minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
0.0,1143.3,170.27507,20.95,51193.03,0.9821332220746029,1.2815715692959138,1.3260356,284.54583740234375,130.38927,6.663914962571764,0.32231404958677684,342644.22,18200916.0,4633137.5,1584890.5,31923300000000.0,0.2170841573827178,1.3597794379814414,1.2194914,4318922.625,3631596.2,4.079619379208278,0.5163756
0.0,1047.9833,84.64973,7.4083333,37696.348,9.946645069235315,3.1195323399329653,2.28889,27.11666750907898,32.64407,5.8109002763491295,0.19421487603305784,198455.89,24412612.0,4067674.2,1357116.6,39333067000000.0,4.462180807002252,2.3678045004988473,1.5418167,3042775.9375,2361724.0,3.8288831207929763,0.43241608
0.0,1622.8833,99.5384,5.0,59686.96,9.402558819982863,3.028036206903013,2.4513202,17.645833015441895,30.870304,6.281361569506757,0.03282828282828283,1300032.2,28851010.0,5305566.5,3475505.5,36701586000000.0,8.607024545025999,3.0881473201403993,1.1418542,2373519.0,3857403.8,4.388803253588703,0.7325889
0.0,708.15,32.3076,0.0,8904.707,12.976177795098735,3.479030944250075,2.9179003,4.733333110809326,4.1880836,6.019432680173303,0.706,93998.516,5226603.0,786882.56,365711.56,1455205400000.0,8.822403770311881,3.1588932503029086,1.5330356,529370.0546875,493934.9,4.019874326125048,0.58317846
0.0,805.9167,117.80001,11.616667,29788.672,2.276918122240512,1.6247418195740262,1.461221,209.54166519641876,84.77208,6.188814953355066,0.17647058823529413,599784.25,30056420.0,4012051.0,1951390.6,45985594000000.0,9.27070501008611,3.2555219780779514,1.6902248,1822392.625,2294879.8,3.8847193521873975,0.55056614
0.43333334,1220.0,207.11716,16.3,96921.45,1.6568957227152437,1.6306221494517148,1.4985589,344.61667490005493,139.7877,6.001314651870207,0.0,289875.03,69658480.0,10420823.0,4948583.0,232525900000000.0,8.499626999720682,3.0529052603510882,1.463301,8080601.375,6861965.5,4.044646363190025,0.544459
2.7166667,719.05,97.8497,27.0,20297.814,5.975229579967722,2.4090207309443716,1.4515938,121.88333320617676,66.06467,6.30131293286805,0.0,409339.3,12178138.0,2211934.2,1620194.8,6311387300000.0,8.755090405407776,3.1152415673041487,1.1357695,745897.875,1581400.8,4.398153606350812,0.73742795
0.0,1003.31665,66.26524,0.0,29088.152,9.400003012455004,3.0821171308826,2.5705333,15.020833253860474,17.543667,6.04833677240791,0.5984848484848485,357743.4,19324360.0,2655128.2,1294112.5,17922427000000.0,9.67797293307835,3.329003447740537,1.5944573,1017074.1875,1609329.2,4.007662182052581,0.6026808
0.0,906.76666,145.56575,19.4,46474.742,2.30582427030254,1.7213828458235727,1.4764857,235.166663646698,100.546875,6.051774361633355,0.07272727272727272,530052.0,35751480.0,5226621.0,3153664.0,57322836000000.0,9.987707056634408,3.3690640488125485,1.4485811,2271531.0,3457579.2,4.149362471716768,0.6417953
0.0,1017.65,99.32672,6.883333,29267.418,5.4009021076784265,2.191433813256779,1.7182432,136.9333312958479,61.342804,6.066732036744195,0.23923444976076555,209624.78,16119523.0,3190372.5,1779705.2,15451156000000.0,4.683086039572849,2.308565094550009,1.2320806,2180536.0,2251617.8,4.178247989825082,0.5630604
0.0,1343.2167,172.37471,15.258333,69373.78,2.1755613935927816,1.6496536911191544,1.5248424,285.9249905347824,118.3921,6.5055753514366,0.049586776859504134,1235280.2,56280796.0,8130157.0,3573265.8,163138500000000.0,8.825063765139006,3.159487364692782,1.5710112,4929588.375,5014131.5,3.9813354218238044,0.5710955
1.0166667,1042.4166,203.04913,16.166666,72857.07,-0.2442260725602874,1.0894511225233905,1.3250128,383.0458199977875,160.41168,6.050315260823435,0.0,194314.62,76538104.0,8271938.0,2228752.0,286496970000000.0,9.108312303824334,3.1836528485244355,2.046222,3621026.9375,3805455.0,3.3924090390988577,0.344672
0.0,869.95,110.41121,9.416667,38639.418,2.4750388237231506,1.8557420891818082,1.7768146,159.78334045410156,63.701305,6.210980765328868,0.33201581027667987,217313.39,17730594.0,3226675.0,1821536.2,16069576000000.0,4.981427181412533,2.3963169942051787,1.2423586,1500789.40625,2263029.0,4.2053036125282155,0.61221874
0.0,886.2833,53.761703,0.0,17907.25,12.433753158722606,3.344537251627323,2.48595,13.554167032241821,17.459913,6.1922986339309425,0.5909090909090909,175191.8,5315349.5,1719497.5,1269553.2,1754742400000.0,1.1274343969071365,1.374986510176894,0.7703802,1454007.8125,1492348.0,4.579238610993186,0.75534934
0.0,1016.0333,48.96215,3.0,14837.312,15.581537121783864,3.5077506539410304,2.4846663,13.5,15.732794,6.256314016235097,0.31313131313131315,362543.94,5692017.5,1348281.1,920323.56,1463605900000.0,3.75798501572795,2.030071298722321,0.89728755,680850.5625,1089018.0,4.512481481268977,0.75314915
0.0,546.93335,76.245384,14.658333,14804.076,2.3646505773045705,1.7996994442249301,1.5921642,86.26666831970215,49.123486,6.322420707573744,0.2909090909090909,191992.56,7376387.0,1497947.4,1040905.44,2459954000000.0,7.47116420310685,2.879056774650025,1.0470489,500105.8125,1116615.6,4.447045522268695,0.7388541
3.0,862.45,110.38725,19.45,23773.205,2.4855401139808277,1.6137191751075437,1.3930304,194.1749987602234,81.62131,6.35979597725925,0.0,457379.12,23622844.0,2996066.0,1378175.8,26932922000000.0,9.690086200179824,3.3245244283121695,1.7321695,1709855.96875,1683487.9,3.857013635064002,0.54678416
0.55,987.63336,160.43758,49.366665,49626.414,3.209900976805341,1.9181818096190049,1.3843002,210.90000343322754,111.41141,6.278433048927865,0.0,1266534.5,19143456.0,5726376.5,4842240.0,16722728000000.0,1.9880052314841725,1.4747460613279362,0.7141241,3955823.5,5112668.0,4.633816617313895,0.7949626
1.6,870.38336,181.29767,141.31667,30038.113,1.1361783350294168,1.115770651751813,0.9534101,252.5250005722046,157.35771,6.892139379919729,0.0,210862.9,27431614.0,3728010.2,1842056.2,39873566000000.0,9.576539303505516,3.327013104888813,1.693813,1464307.75,2139638.8,3.9041551115614035,0.5563827
0.0,887.0833,118.17773,20.016666,25438.988,2.7057874315809505,1.6102257338950585,1.3460152,202.99166655540466,88.52882,6.389517331050756,0.026737967914438502,281175.56,22505910.0,2944176.0,1558882.8,27233200000000.0,9.699837193873492,3.3545097013995995,1.7724973,950800.65625,1611160.1,3.833931155561101,0.546149
0.0,850.7,131.07242,18.083334,35431.1,1.2918367876287293,1.5023332700445435,1.4317296,230.7333278656006,93.58222,6.099500923108992,0.06666666666666667,607004.44,29154726.0,4053343.0,2349853.5,38792650000000.0,9.475175650453055,3.254950786655329,1.5366019,2185670.5625,2483455.2,4.035212082894295,0.59456563
0.0,891.1,91.00873,13.616667,21064.852,7.524619381414752,2.432027780578922,1.5904932,127.22500306367874,60.074722,6.138254805723814,0.18716577540106952,217519.33,16775132.0,2678754.8,1363818.1,12242896000000.0,7.449210444112566,2.7581365322839395,1.3061984,2246506.0,1830819.5,4.156031270986625,0.58419514
0.0,997.75,120.30939,13.983334,37548.934,5.605037691248743,2.271177792860973,1.6057549,180.46666955947876,76.00325,5.949527923973002,0.09090909090909091,208693.62,25759752.0,4545159.5,2712316.5,32191885000000.0,7.293183056455341,2.7924748943826314,1.2483147,3652919.0625,3264793.5,4.221302470607379,0.59748363
0.31666666,522.31665,47.09879,7.383333,7227.5986,9.194909500372813,2.951598804053565,1.8009348,43.97083258628845,25.278124,6.36561243051143,0.0,224616.27,4018497.8,938244.9,725060.1,664584800000.0,7.740157219360329,2.869083126918915,0.86887836,377239.84375,765971.6,4.585048184939332,0.8035233
0.0,426.3,37.896465,4.0,5385.0903,8.559640109300625,2.8253948283315404,1.9327412,43.19166770577431,19.484432,6.319216326822867,0.1553030303030303,85931.945,2290429.8,500156.97,395663.2,225421150000.0,7.6245510080634755,2.8611568402687624,0.94927275,231020.15625,394332.62,4.522697594695529,0.77429134
0.0,866.36664,62.601624,19.7,14521.411,18.873585795432636,4.035793593896754,1.9191052,59.71667003631592,34.918545,5.996396635986135,0.06666666666666667,167802.03,4966199.5,1685453.1,1145545.4,1718992200000.0,-0.2640525599253247,0.9220483308561399,0.7778938,2008855.78125,1529433.8,4.541739513799059,0.71893334
0.0,1034.1666,179.38142,21.183334,67830.1,0.5325460312464463,1.3312704296027091,1.4485867,318.6458312869072,130.4284,6.405052867868496,0.20909090909090908,1213145.4,58233936.0,7456513.5,3414653.8,149401160000000.0,9.552997681056947,3.2363368780320516,1.6392349,3636022.875,4198081.5,3.925203724235201,0.56233895
