minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
0.0,1775.4,146.84373,79.1,39430.637,16.872655485043893,3.2175381652715593,1.3505203,214.30833530426025,112.76699,7.600386637882688,0.07731958762886598,444763.4,35124880.0,4922579.0,3096667.0,65203253000000.0,8.278363401766486,3.055723794169908,1.6403704,3321370.09375,2812564.5,3.862526022989457,0.49315694
4.05,2095.9834,153.6145,22.216667,59267.8,9.869776978425953,2.619114397816412,1.5835885,214.81666564941406,101.13826,8.022843445600884,0.0,752934.4,49208100.0,5923386.0,2605487.0,125620210000000.0,9.93191475437148,3.3986291888903595,1.892168,2631319.0,3072618.5,3.7178129412474554,0.5141121
4.633333,1401.0333,265.1688,189.78334,74015.22,1.1836495478933502,1.1925088271544084,1.0245562,417.8833198547363,225.53737,7.750702226459197,0.0,1258797.2,78008700.0,8502847.0,3107333.0,330283450000000.0,10.116466222880414,3.446288004541717,2.1373668,1559987.125,3725080.0,3.4807262579005305,0.46941987
0.0,2172.95,184.7403,77.375,71466.805,11.40141315173737,2.722300857472653,1.4448246,252.05000019073486,129.17815,7.200449238468468,0.003105590062111801,1506488.5,55949292.0,8223248.5,4676900.0,150603750000000.0,7.63739556742185,2.9780561006797304,1.492363,2722763.375,4699931.0,4.064242754359936,0.6196732
0.0,715.6667,178.59775,144.32501,28373.428,0.9340329060368018,1.1942242915590155,0.9417602,236.22498989105225,151.80391,7.794568121388265,0.0029411764705882353,476654.38,16056076.0,3161990.8,1739718.1,13499164000000.0,5.378823539749769,2.4532678623479383,1.1619644,2310693.125,2268693.5,4.29559037664757,0.6625994
0.0,1501.8,146.32727,5.541667,54861.113,3.3485860938882714,1.8403799434680466,1.5995423,243.7750015258789,96.44646,7.889830687562381,0.27363896848137537,411830.94,39661530.0,4683843.0,1973005.8,83559220000000.0,10.004759137548973,3.4174080330305583,1.9516182,2173963.9375,2364248.2,3.660216639404104,0.49625427
0.0,1046.0167,85.66364,69.05,8097.554,34.586816748810584,3.7949755600487745,1.0490022,118.437495470047,74.44274,7.817193471005172,0.03888888888888889,151869.78,4059864.8,731769.75,471381.62,776058400000.0,7.648181461424219,2.943201814372117,1.203851,248301.703125,501947.75,4.325404257105241,0.7060479
0.0,1099.25,109.48111,52.458332,20248.443,9.519290960117166,2.511456388410504,1.2979538,161.03333711624146,82.409325,7.542341805285887,0.046703296703296704,464694.2,8664279.0,2071863.0,1508277.2,2924200900000.0,6.016093991058527,2.487304752051074,0.8253584,757648.8125,1686145.0,4.599358861317626,0.8052181
0.0,719.4167,75.061485,42.591667,8648.377,9.114864266890084,2.4391581910578997,1.2372273,102.89166450500488,58.222412,7.591396072826184,0.055248618784530384,163826.64,4238113.5,751458.06,481364.75,810818300000.0,9.105029811104764,3.2168218991008435,1.1982764,148300.0,525193.8,4.363182310159067,0.73547584
0.0,1184.5333,289.17087,261.43332,73694.85,-0.2325899600736947,0.7102442514115298,0.9374756,457.2416672706604,258.74545,7.788425589030049,0.027777777777777776,1201958.0,77780390.0,8541843.0,2765302.8,334164830000000.0,9.678224361468864,3.3539262170394335,2.140074,2754712.1875,3691799.2,3.411010338650877,0.42093104
0.0,950.25,129.16728,50.816666,27766.01,2.877282079068946,1.6287332859803736,1.2883623,204.80833423137665,98.61677,7.507113567013753,0.044270833333333336,362312.9,21835026.0,2768503.0,1349840.5,21410664000000.0,9.650367627205032,3.2836048748573745,1.6713603,1286005.9375,1512580.4,3.9139357649159714,0.5679429
0.0,906.48334,221.27753,178.98334,46180.473,-0.36211929319653846,0.7309673265130741,0.97003776,362.5000047683716,196.21008,7.998547112548194,0.09953703703703703,698982.0,30401370.0,4731093.5,1927837.5,44840054000000.0,6.700035613682603,2.714890955738675,1.415375,3136302.8125,3023670.0,4.061218611427165,0.57549
0.0,1059.3167,151.09148,81.73334,29531.572,1.933566494694265,1.3217340126597341,1.135836,252.17916440963745,123.827675,7.621109859381053,0.0918918918918919,437967.25,24660888.0,3111768.5,1344710.5,32185940000000.0,9.442859184445679,3.2991215163453016,1.8231643,969862.84375,1655659.6,3.7564010325868455,0.5154
0.0,984.9667,133.81177,4.075,52828.62,1.6892269323103637,1.6787619695727856,1.7165793,209.52083587646484,81.34678,7.883634496617096,0.0648854961832061,294490.78,25634694.0,3440608.0,1477222.8,34546660000000.0,8.611782267157176,3.1387152097297264,1.7083145,1170590.59375,1861964.4,3.8424150597281637,0.53247166
6.633333,1430.1,244.86781,230.0,49123.723,2.2780350225442616,1.081186998808142,0.9038852,386.70416736602783,221.48093,7.876706347509739,0.0,921740.2,41708790.0,5856151.5,3291184.0,77076420000000.0,9.301229939691993,3.213452872446798,1.4991617,2118068.25,3541833.0,4.076084103837143,0.6208037
0.0,884.4167,189.54666,186.4,29162.41,0.23016498450553602,0.7330183084767204,0.8996941,285.83749556541443,171.88675,7.846023266734607,0.0055248618784530384,786068.3,20649924.0,3243336.8,1851870.5,20365273000000.0,8.425383997805284,3.0829806211467607,1.3914034,1452584.625,2053981.0,4.16415710727459,0.64884806
0.0,1150.4333,138.02673,22.083334,39782.414,3.495150405679718,1.8225309553572717,1.4436713,231.31666564941406,97.422485,7.7579186184894,0.06095238095238095,826804.7,20719684.0,3482659.0,2249227.2,21547255000000.0,9.133494800911894,3.2282347469129427,1.3328614,1696518.625,2318739.2,4.240735478258972,0.6818637
0.0,1658.2667,152.26678,6.383333,72648.86,4.419448705100584,2.111331407942946,1.7691182,239.98333644866943,88.00899,8.039814005657423,0.013937282229965157,726193.25,29320094.0,5400964.5,4257984.5,37444477000000.0,7.865191188407088,2.890330072619036,1.1329808,3453687.125,3998492.5,4.362000101417037,0.6982357
0.0,1143.3,172.08904,32.166668,48897.926,0.7477022575071874,1.2285984145623134,1.2837611,302.9333190917969,133.25934,7.867839609961856,0.3058161350844278,283803.16,17732894.0,3861558.0,1754610.5,22793412000000.0,1.8099295926423444,1.8021948059216022,1.2363518,2001137.5,2795247.0,4.141708899788071,0.5713582
0.0,1817.2,229.7506,18.641666,93085.79,1.7225716556367159,1.3211605650103009,1.3267114,459.34584045410156,179.70705,7.79683760444905,0.17105263157894737,818349.6,67508984.0,7806784.0,3093451.5,250018350000000.0,9.784264163616298,3.3737011252978872,2.025414,3550512.1875,3685267.2,3.5533335494764895,0.45674384
0.0,4007.3667,162.76802,5.65,114867.3,34.501046440180176,4.313659824719057,2.081021,178.89999389648438,85.04302,7.821213049521138,0.023255813953488372,1438748.6,32986216.0,8671517.0,6102829.0,43864484000000.0,6.254700152814834,2.5221855670403093,0.76376796,4815618.5,7393029.0,4.6440021178285935,0.8224518
0.0,1083.5834,76.94885,0.0,26995.545,4.198926389110415,2.182209810076134,2.1342473,9.949999809265137,34.471516,7.776718386020516,0.6856095325389551,213969.38,13440189.0,1567957.6,541454.94,9655375000000.0,9.427772205775609,3.3015843488141785,1.9817563,393955.75,736480.56,3.58552526206499,0.4739009
0.0,1439.75,241.10135,201.73334,64763.113,1.3045566154762467,1.0416594518680087,1.0542296,402.2833321094513,208.36156,7.804569944431842,0.1678832116788321,941159.94,49173150.0,6713415.0,3223358.0,123597760000000.0,8.553867099623867,3.1175189557806355,1.6560056,2395096.0625,3768969.5,3.89161069700747,0.5479319
0.13333334,2644.8167,351.65744,269.60834,143497.06,4.751841370304799,1.6602060194430122,1.0757326,529.8041653633118,294.4404,7.700563780287861,0.0,2332356.8,116243550.0,16633587.0,8760664.0,681231600000000.0,9.394077309893337,3.2840913781307886,1.5691392,5973684.0,10115765.0,4.025320328747269,0.6078754
2.7166667,1312.9667,219.2039,181.01666,47739.527,2.284935625310866,1.3688948610228773,0.9953827,303.8666687011719,186.08643,7.81879153379699,0.0,557833.9,34412830.0,5521240.5,3129771.0,57710180000000.0,8.29430921453474,3.042557147116338,1.3759085,2551877.5,3691834.2,4.159900536665736,0.6273535
0.0,3160.75,147.4017,0.0,90376.7,20.230183388908138,3.401161829835927,2.0383205,173.2624969482422,76.95861,7.7129355242603275,0.5792540792540792,2572267.0,37845410.0,6419879.5,3830476.8,70916350000000.0,9.173745563198954,3.2489288752654057,1.3117356,1502451.125,4244078.5,4.274283446032176,0.7099984
0.0,1102.8833,295.0362,251.13333,72331.38,-0.5553447726373295,0.6137580913538062,0.9103129,463.8499927520752,266.61237,7.824107173569858,0.04395604395604396,1599085.0,57521092.0,8203579.5,4075508.2,165756760000000.0,7.970534367292014,3.0083862170355435,1.569395,2104432.375,4718744.5,3.9713091772438043,0.5781865
0.0,1017.65,169.12181,79.11667,41828.074,1.5068900690591382,1.3045469047070142,1.2079884,299.6166687011719,135.25433,7.785927025078314,0.20607375271149675,587555.7,21072598.0,3750187.2,1844583.4,22173000000000.0,6.830834803717432,2.753203110090601,1.255623,2210896.875,2588559.5,4.242772784741092,0.6578494
0.0,1660.4,398.6022,350.3,141642.48,-0.0361372543112739,0.7620054761241741,0.94328535,635.3833255767822,354.01645,8.313148784396098,0.03428571428571429,692514.6,131535080.0,15684134.0,5915812.0,861264760000000.0,9.46066182603925,3.283290071051552,1.8711464,7750969.5,8084486.0,3.680224069109578,0.4686063
1.0166667,1200.5,314.0626,275.19165,72360.56,-0.337887689264476,0.6474406518562994,0.85526145,480.09583806991577,288.58942,7.82503656781512,0.0,1367443.1,41630750.0,8550204.0,5508309.5,89905745000000.0,6.203407473489648,2.5874756642272234,1.1089635,6800759.25,6395987.0,4.3534907438176464,0.68271416
0.0,1532.6,231.64227,15.95,90402.12,0.2832695163327519,1.0937274491941835,1.2968247,467.8166809082031,183.38655,7.873785394167485,0.30700179533213645,1033814.5,59713350.0,7098734.5,2743525.0,177826630000000.0,9.640332637205997,3.3271677853619943,1.878527,2322962.875,3579387.2,3.705432598142445,0.5052866
0.0,886.2833,68.200264,0.0,20277.125,7.181295911493523,2.6057690824894078,2.0867245,52.77916717529297,30.48482,7.651733778124289,0.5777262180974478,600948.9,7553389.0,1613732.0,1080603.4,2314972000000.0,6.639595486659786,2.685366070027412,0.9428475,722887.0,1213006.8,4.525781931556103,0.7852816
0.0,1775.2,98.4543,3.0,37126.496,11.216191677790693,2.8120506196977777,1.9559387,118.64167022705078,52.645855,7.832755149185843,0.31786542923433875,498284.06,14693921.0,2891399.0,2017836.9,10187322000000.0,9.052534041573146,3.196898529357152,1.1038803,1185184.5,2161355.2,4.431894538658285,0.7511375
0.0,1052.85,176.68123,75.691666,44969.883,0.7840723145778599,1.1791169304913718,1.1990008,306.6083221435547,141.41249,7.857022589153188,0.27385892116182575,545589.4,30591182.0,3892163.5,1672875.8,48715583000000.0,9.813887954677828,3.376334664256133,1.7932584,2060490.8125,2115826.8,3.8234267992117026,0.5540383
0.0,1251.0167,205.74118,187.57501,40227.715,1.5338870218087086,0.9967134301876943,0.9736687,333.6333351135254,183.32317,7.939190396290611,0.0024390243902439024,408050.0,32080186.0,4059425.2,1255577.1,56495996000000.0,8.905559279708395,3.1887156189825276,1.8515878,2508642.03125,2099284.8,3.674372875361924,0.46998355
0.55,2044.9667,343.70682,226.8,130488.29,1.2958788389113343,1.1906989145862876,1.0495703,549.5583477020264,289.80664,7.748699660472551,0.0,1425532.2,104613144.0,15134490.0,6568097.0,544763800000000.0,8.479231531945972,3.0861851129448787,1.5421845,6638144.0,9301193.0,4.000441318473455,0.57757366
1.6,1288.6167,293.46246,280.66666,42956.98,0.8559245261079309,0.725508801848717,0.7053956,285.56666564941406,278.59488,8.283762452808473,0.0,1377019.2,30354442.0,5024436.0,3101986.2,45179663000000.0,9.660412674196868,3.341384993025831,1.3377784,2183652.75,3359599.8,4.26097095695949,0.70412445
0.0,1290.75,237.71147,204.92499,57559.32,1.0088987299133079,1.062183543693843,1.0080332,375.0374929904938,204.1131,7.898608682062419,0.012254901960784314,981498.56,36477444.0,5486004.5,2444040.0,68445200000000.0,8.38815906394087,3.076608328892017,1.5080487,2565895.5,3396159.0,4.038421623124696,0.5969369
0.0,1218.2,277.8406,257.93335,68544.29,-0.21407147835582618,0.6999589050441704,0.94103414,446.4458246231079,249.276,7.822958329462094,0.043010752688172046,1812243.0,51898660.0,7716372.5,4301084.0,131958315000000.0,9.76707041013723,3.363788963160983,1.4886931,2687709.5,4817456.5,4.1293347480584925,0.6603279
0.0,1307.2333,162.93901,102.066666,35352.293,4.271130607838557,1.6439035931198829,1.1525434,267.16666865348816,133.42847,7.755177215034647,0.1549636803874092,583872.6,21287024.0,3784064.8,2622420.0,20187101000000.0,8.847368026682425,3.135938069551778,1.1873491,1789183.5625,2711055.0,4.35158999156031,0.7135954
0.0,1136.65,280.34726,187.78334,84962.1,-0.4382094268421506,0.8058481997713126,1.0382787,524.583345413208,243.33975,7.653104135886363,0.055401662049861494,1522101.4,71846370.0,9690930.0,3377745.2,272596200000000.0,6.82971126970655,2.7889982214170725,1.7037052,2409346.125,5192914.0,3.760405820594837,0.49050567
0.1,1479.6333,107.25984,31.291668,23475.094,13.71856895344558,2.638568223305394,1.4269785,168.70416641235352,77.706604,7.756290974681635,0.0,305303.78,15435239.0,2474927.5,1526552.9,11330704000000.0,9.067158104514245,3.206893796953653,1.3600847,1132566.9375,1630600.4,4.210722785856903,0.6664607
0.0,715.8,93.22886,8.825,19459.404,2.6275930533480674,1.7219109687621932,1.4949902,148.78332901000977,64.438965,7.789732657176606,0.12802768166089964,186901.1,12359110.0,1712949.1,766867.3,7473557000000.0,8.739210199892637,3.136842903348419,1.5959498,564533.78125,1010519.75,3.9566280502355515,0.5681008
0.0,866.36664,168.25478,100.916664,31020.178,0.3552089227315842,1.0508288746247503,1.0453666,276.92499446868896,143.02817,7.750109230279022,0.04043126684636118,488709.9,29750820.0,3498483.0,1506721.0,44763034000000.0,9.940549565757662,3.4039164839158276,1.9124055,627861.25,1674341.9,3.7197171331578085,0.5384381
0.0,1487.6833,290.4683,170.275,95951.07,-0.4867632714894743,0.6766512206166521,1.065308,551.5833190083504,255.05412,7.965482416023914,0.1991701244813278,1388999.0,43113296.0,7463189.5,3352967.0,119091850000000.0,4.068412036055129,2.343853544073138,1.4622328,2176155.625,4425894.5,3.984480984508085,0.5573852
