minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
104.5,583.8333,334.66537,311.38333,23623.953,-1.0821203579728242,0.2180139187213532,0.44124973,202.78334045410156,332.9379,3.5550016250580248,0.0,67313.25,2283209.2,774500.3,370958.6,579594400000.0,-0.48861197209554774,0.9779464018034965,0.98297054,907564.671875,774500.3,2.154926925789587,0.5637821
81.916664,957.0333,305.52692,205.68333,70796.305,0.8336522570744873,1.3978768929366354,0.8367096,234.1166763305664,266.62726,3.2738671770690675,0.0,47100.98,7964264.5,3298593.2,2983939.2,7794476400000.0,-1.2695893966088552,0.3920471815657941,0.8463787,4496342.4375,3298593.2,2.2213482446423867,0.45809054
54.166668,546.65,253.76285,216.01666,18737.312,0.5542097332731615,1.143922620931629,0.5182563,88.13334655761719,245.28183,3.520723474404637,0.0,54329.574,1077984.0,502528.9,499584.34,125021710000.0,-1.1282518971553033,0.19408498230884724,0.70360947,496109.625,502528.9,2.3921762214562876,0.63710034
191.01666,781.9,525.42694,540.85,27515.453,-0.6157714822015854,-0.40271927547658654,0.30331573,220.61666870117188,532.51215,3.6279914921296728,0.0,41984.785,2362086.0,741126.4,378085.62,593972500000.0,0.022975084682232083,1.0869742694814468,1.0398984,899291.1328125,741126.44,2.0580961981678323,0.45679867
253.98334,894.65,431.98206,355.11667,37914.94,0.4178059316676661,1.150675351906796,0.43307033,230.01669311523438,406.10303,3.5778760508701652,0.0,624185.5,2051709.1,1516510.8,1752454.9,251246530000.0,-1.0142517584977337,-0.737398023578362,0.33052516,675799.125,1516510.8,2.7180032500479925,0.9289613
234.3,1121.8167,515.8346,503.95,57922.312,1.1192670942081202,1.13844215349582,0.4482615,222.78335571289062,486.3394,3.5664215203829057,0.0,67948.8,3787668.0,1575565.0,1354276.4,1887432000000.0,-1.4181229008852274,0.33668571511945355,0.8719655,2385585.7109375,1575565.1,2.184788282085101,0.4903929
165.65,791.4667,396.81793,341.16666,38562.863,-0.677258936279312,0.5827641370454546,0.47545817,258.4833068847656,381.95605,3.5403077331310695,0.0,154268.52,1016016.0,550340.1,533687.8,80789030000.0,-1.143951511622317,0.12371369979341061,0.5164699,415211.1015625,550340.1,2.600989983533687,0.84260523
147.86667,820.43335,503.6872,504.23334,45515.777,-1.2061731650149126,-0.0724233825018232,0.4069481,337.48333740234375,507.23938,3.572252221465454,0.0,153484.0,2416617.5,801022.44,302291.28,781023840000.0,-0.8892953726600616,0.9758111196449022,1.1032844,1034184.3984375,801022.44,2.0238839506221002,0.53986967
67.15,784.11664,483.56277,475.36667,48869.324,-0.6603750952405831,-0.2563014030394668,0.4392222,170.58331298828125,494.09543,3.5385583935300446,0.0,132786.47,787445.5,396557.16,406138.78,43021046000.0,-0.6580426244129587,0.5257600180839894,0.52303976,268118.375,396557.16,2.6098046766938343,0.8596016
53.016666,662.6667,218.39745,170.68333,21785.4,4.592128444819849,2.2180626103437047,0.64931315,68.76667785644531,193.04395,3.4612686937633956,0.0,88282.03,864995.8,521684.16,624601.44,81272350000.0,-1.5885021640860375,-0.26092865744647836,0.54646677,502521.109375,521684.16,2.55672319679413,0.7898757
64.433334,612.88336,322.27435,322.95,27002.94,-0.8925148435396832,0.0007206004293703474,0.4898902,237.18331909179688,319.29547,3.5087582910591926,0.0,129186.805,750462.3,338045.7,335888.28,36304626000.0,0.4222869736815906,1.1553445969192797,0.56364495,171553.46875,338045.7,2.6000300801453835,0.86576587
97.8,701.2833,254.0564,178.88333,33929.887,0.6418884659519839,1.3460958183017337,0.6965944,185.2333221435547,227.60454,3.4023686673216615,0.0,132884.38,2546557.5,1191571.1,937272.5,649165400000.0,-1.1386537136863328,0.43881108451303963,0.6761728,1142521.4375,1191571.1,2.4588752688547295,0.7221012
14.05,730.38336,346.72308,405.16666,43342.098,-0.8191796539954468,-0.007476039502838591,0.5768875,289.6166534423828,342.0879,3.4155940925454447,0.0,26084.912,2856472.0,1047687.94,627542.5,1093797900000.0,-1.0674593724978476,0.7908194610336793,0.99824375,1395494.2421875,1047687.94,2.0936728789944,0.45969996
14.85,413.21667,201.48975,197.36667,11480.829,-0.4199499844130812,0.21672910022718284,0.5109197,139.6999969482422,199.20909,3.4894047757480515,0.0,11308.774,441178.84,133014.28,28543.31,24549250000.0,-0.5559407015591273,1.0059725286969612,1.1779337,189654.0556640625,133014.28,1.8724002649009168,0.4167861
5.2833333,627.06665,229.00768,143.78334,43685.08,-0.6296542213305032,0.9066244555410209,0.8768705,182.4499969482422,213.15909,3.165752233370578,0.0,121661.81,3758179.2,1513653.4,1049658.9,2039362100000.0,-1.3051676008497106,0.5978735285096738,0.943454,2323561.6484375,1513653.2,2.1409755923640965,0.51694745
186.5,1295.3,602.61664,571.8,83267.44,0.7276009409851167,0.9143531469164924,0.460061,319.9666442871094,577.47424,3.553696401706541,0.0,30784.385,6666274.5,2810210.2,1532166.6,6851809000000.0,-1.5075885651583383,0.4041478666273708,0.9314591,4551770.59375,2810210.2,2.0863978489215165,0.3333971
278.48334,1523.0333,757.78973,708.5833,153412.83,-0.7005322509848528,0.5174716554207426,0.49659353,522.7833251953125,731.79535,3.523018056630585,0.0,322494.8,8144030.5,3633102.2,2802762.2,5606100000000.0,-0.4518366945294616,0.6794870882670623,0.65170765,1852340.0,3633102.0,2.488282659250192,0.7281353
22.316668,860.6667,449.1808,407.55,65374.387,-0.7528236173055016,0.06116446970275019,0.546892,301.60003662109375,450.5788,3.4483599014045745,0.0,88861.51,3710749.2,1522240.9,1256998.5,1296568200000.0,-0.5551332077230993,0.668232443831866,0.7480219,1376834.03125,1522240.9,2.3835772650832756,0.6412016
137.43333,1035.85,523.3077,508.2,72419.49,-0.780423983454539,0.12367373842022603,0.49407125,409.3000183105469,511.79245,3.5099896923914504,0.0,372875.38,2896949.2,1269643.2,1385057.9,656396000000.0,-0.2869133596163054,0.7885783231401713,0.6381184,961911.0625,1269643.2,2.5227471054700086,0.80336034
8.916667,1989.4333,518.7769,324.45,283952.88,2.507970739288516,1.7170095133584808,0.9868734,456.15000915527344,431.43182,3.094468418725515,0.0,306819.75,3672200.8,2005567.4,1960411.4,1065051950000.0,-0.8196912352230603,-0.016265574175573564,0.51457435,1214497.375,2005567.2,2.5883162032938927,0.8077673
0.0,687.75,415.11667,400.58334,30300.88,0.7649076311146281,-0.7473953977508995,0.4028806,173.41665649414062,428.0697,3.5324126345986295,0.07692307692307693,19831.47,1021777.7,510864.97,414177.0,93156884000.0,-0.7958156554793736,0.14031051902221567,0.5974497,351654.0625,510864.97,2.4980740305231834,0.6633417
225.58333,728.43335,537.25256,567.7,22529.79,-0.5285422996131564,-0.6064739351180384,0.26842257,156.8499755859375,548.20605,3.643492408206427,0.0,75765.836,828062.94,345568.75,167930.94,81808170000.0,-1.295307015739957,0.6074388761420649,0.82768273,454596.671875,345568.75,2.320398602634933,0.67462665
149.31667,597.11664,332.76663,211.93333,30180.39,-1.6753316379990146,0.2855905605962856,0.5015816,295.6333312988281,325.4121,3.51821865689675,0.0,67455.31,1766422.6,737858.5,496760.75,438363800000.0,-1.3083407555549451,0.5835054858955999,0.89731365,1064258.65625,737858.44,2.2061279233034323,0.5573028
5.5,727.0333,293.02435,256.25,63132.234,-1.2824512354330306,0.45604938240987214,0.8238361,452.4166717529297,279.70758,3.1715845315202973,0.0,103926.625,2951412.8,946484.4,501050.25,962463300000.0,-0.25256546637071686,1.142399236315759,1.0365223,904364.8203125,946484.3,2.1247915246863713,0.5759369
122.166664,811.36664,440.97565,446.21667,34662.016,-0.30057301385240587,0.14248753674624282,0.40563112,186.8499755859375,436.2864,3.574073470911806,0.0,145018.88,2302067.2,1013143.4,654986.4,700093600000.0,-1.279645927416307,0.6113303236936879,0.8258614,1291694.65625,1013143.3,2.313529365586838,0.6500767
0.1,3.5166667,1.8602564,1.7166667,1.3213676,-1.243712483495025,-0.10730934287333362,0.5936876,1.9166666269302368,1.8696971,3.394851147604823,0.0,6.1528,35.11279,19.505249,20.229446,69.701645,-0.2812021469854282,0.3260888076327048,0.42802587,7.665215969085693,19.505249,2.669595535935103,0.89519227
2.6666667,447.1,162.6487,101.35,23009.045,-0.8842572229132806,0.607104024903148,0.8960199,217.15000915527344,151.33331,3.0687704644545333,0.0,71358.4,920453.2,412122.8,490889.84,95472435000.0,-1.3293875014077683,0.27311286312906646,0.7497429,501849.34765625,412122.8,2.3624628296183565,0.6616801
36.3,459.68332,211.02818,114.23333,30301.799,-1.638049266486949,0.4224925063357989,0.7925245,315.03332901000977,204.30757,3.2372225265678165,0.0,129636.46,2190270.0,692611.06,213834.36,595809400000.0,-0.6194420870599835,1.080121740709662,1.1144594,742608.796875,692611.0,2.0340060149956924,0.5611562
71.11667,445.66666,278.53333,294.68332,16100.243,-1.0441407060165646,-0.2772860906295635,0.43768132,158.99998474121094,282.19543,3.5436970113792983,0.0,52002.613,1599864.4,557084.7,146340.08,343457430000.0,-1.079909393912127,0.7646690326888003,1.0519989,842336.2734375,557084.7,2.0230837880351737,0.4855587
45.116665,380.73334,248.11409,239.8,11010.199,-0.8487215853778611,-0.441730748718199,0.40631709,143.81666564941406,254.5121,3.5620849282885483,0.0,134421.47,579488.25,343826.06,254031.98,27037307000.0,-1.615610094687484,0.2552988858899333,0.47823673,279749.8671875,343826.06,2.6402005616797006,0.8826427
49.933334,1128.2,378.78336,213.15,100411.04,0.3478455758620256,1.1653820077274373,0.8037459,308.0833435058594,340.55,3.281409001849278,0.0,337404.9,3680788.8,1831077.0,2338528.8,1533816900000.0,-1.5474463992496212,0.0184520343026671,0.67636347,2121812.140625,1831077.0,2.431985890958708,0.7037456
73.183334,460.56668,318.26794,358.71667,13031.445,-0.3385750436316668,-0.8811695499584392,0.3446056,143.40000915527344,327.61212,3.598071892988004,0.0,34155.918,1125005.1,356412.56,211691.92,129408480000.0,0.19315677793511377,1.1546210750182162,1.0093188,403635.5078125,356412.56,2.1230744299976525,0.5280594
214.5,509.06668,344.42694,365.78333,8208.611,-0.9373870178885064,0.08228360702560368,0.25272992,122.433349609375,341.2712,3.6536751715168907,0.0,8646.448,476041.6,190911.75,150142.27,27720399000.0,-1.0992480978683992,0.633964141912134,0.87210155,231285.203125,190911.77,2.2342585515375903,0.54177004
224.08333,585.75,347.06152,330.11667,10165.854,0.6201545047378274,1.1555107960998248,0.2791158,88.39999389648438,336.54245,3.64824541533497,0.0,31060.07,410793.1,182402.53,127330.586,19602729000.0,-1.4270207002662143,0.3674295216403817,0.76758665,239651.48046875,182402.5,2.355560275377369,0.664552
210.65,1028.45,460.59998,422.68332,45662.42,1.8504207315212025,1.4482976213666727,0.4457327,184.60000610351562,431.7,3.5732794541688135,0.0,368610.84,3688383.2,1509483.0,602741.8,1689244300000.0,-1.2509397334867192,0.6911477117302403,0.8610294,1981837.140625,1509482.9,2.293724450353713,0.6683332
384.11667,669.8,534.632,524.7,9909.776,-1.2663624149608104,-0.04106174650911007,0.17889406,180.066650390625,536.0273,3.6770756919328664,0.0,25918.256,382618.66,215230.33,182789.81,14995312000.0,-1.1902673679905684,0.10920633691907004,0.56895024,179279.6640625,215230.33,2.5440449738956374,0.77000505
456.88333,775.6667,575.2936,532.76666,11328.085,-0.8556877955940712,0.666294783544261,0.1777492,130.8499755859375,567.8424,3.6783186372084766,0.0,17359.64,622701.94,245598.1,134213.38,45063623000.0,-1.1296868549258217,0.580787293961272,0.86434686,320873.1640625,245598.08,2.24762153146335,0.5788128
94.28333,765.4667,406.84866,388.76666,42546.51,-0.6414834644920959,0.4624400110654169,0.4870999,123.9666748046875,402.6621,3.5258542957470738,0.0,61207.906,1211642.9,573134.9,386279.5,158681900000.0,-1.3585699188734053,0.36626774987120053,0.6950353,615491.28125,573134.9,2.4361403212078585,0.7061056
22.5,1214.8833,515.1564,400.45,117110.4,-0.33925066022397976,0.711761981197115,0.63823056,287.3999938964844,496.33176,3.398155903591805,0.0,51032.395,11372860.0,3998446.2,1760305.9,16947893000000.0,-1.1352068640031836,0.5981045307324381,1.0295954,6517710.1875,3998446.2,1.9614884836164006,0.28686032
377.11667,741.25,563.48846,541.05,16589.557,-1.3402042689460825,0.16578454980201604,0.21960959,239.56668090820312,564.27124,3.6656037465141567,0.0,107616.23,811069.3,492531.5,578618.75,66131310000.0,-1.4500260922776713,-0.25453875801205567,0.52211905,425618.375,492531.53,2.580948409367383,0.8143858
330.98334,948.7,534.41284,498.15,32479.422,0.16907574670347847,0.8649133226284634,0.3240009,153.66665649414062,515.24396,3.628504132684039,0.0,91279.63,1853881.0,1215806.9,1478404.5,335265900000.0,-0.6144384754779173,-0.7649950823900479,0.47624463,762512.5625,1215806.9,2.5868553688594234,0.7531648
155.28334,505.85,301.61282,302.93332,8050.5483,0.33474965780309596,0.5537757711779978,0.28581294,105.21665954589844,296.3485,3.642244732671238,0.0,55102.05,281363.28,147060.14,132836.58,6795463700.0,-1.224220088494012,0.5400182841537011,0.5605503,123091.046875,147060.14,2.585256682337472,0.84848285
138.4,629.31665,305.6705,231.01666,25509.365,-0.6412011539857061,0.870980968176618,0.5020133,209.3333282470703,291.45456,3.531958907991262,0.0,121387.73,1095347.6,512546.97,335446.03,146511580000.0,-1.2428521695939825,0.6227422033170276,0.74679655,564561.28125,512546.94,2.410732388565938,0.72530997
126.76667,768.9667,373.42694,287.15,47959.8,-1.0812676460297481,0.6570399117318181,0.56344557,361.2333068847656,359.89246,3.480665618437384,0.0,7948.138,1021281.75,560840.06,624010.9,97886020000.0,-0.8257984732595061,-0.32540541539728357,0.55785495,398125.375,560840.06,2.504919607514759,0.5830301
127.0,599.75,334.19745,295.26666,17195.408,0.0513265476668372,0.7888910812469364,0.37698326,120.2833251953125,328.89243,3.6015470320919274,0.0,61224.49,325277.7,147602.73,125085.85,7105907700.0,0.07862183674338219,1.1001601951415994,0.5711042,89023.3984375,147602.73,2.5951307203542027,0.86480623
26.616667,792.7167,440.24484,485.7,74472.695,-1.4928425266450422,-0.07178990264608447,0.59555686,441.5499725341797,445.8045,3.403022301470456,0.0,215515.86,4690143.5,1547287.6,1007210.44,2501200000000.0,-0.45936031514220765,1.0376224535618657,1.022123,1774058.0625,1547287.6,2.120484088320126,0.5631071
48.966667,887.5,391.13464,374.98334,68016.98,-0.7963092435996564,0.3846361791150706,0.64062124,337.68333435058594,377.11667,3.382542482926263,0.0,131352.92,3638690.2,983171.0,288668.66,1532311100000.0,0.18105554361294107,1.320091496195189,1.2590541,1062582.4140625,983171.0,1.852263952881734,0.46463698
14.966666,791.0,256.0,211.56667,40681.742,1.8311014966783663,1.3943600471823847,0.75697017,197.68333435058594,229.27574,3.3193502318724866,0.0,170722.83,2948748.0,1729622.8,1761721.6,1065664050000.0,-1.4190099941591114,-0.31439998188754087,0.59684116,1731324.25,1729622.8,2.4886967036072343,0.705013
0.083333336,227.15,56.566673,21.9,5986.5503,0.14598390323157018,1.3364687609891122,1.3141551,34.099998474121094,46.19394,2.6355381102294837,0.0,58823.594,531078.06,228067.12,195190.17,28497457000.0,-0.968783209049215,0.7118298669534194,0.7401852,231088.857421875,228067.14,2.4244328857692903,0.7399628
27.5,929.3333,298.1282,265.83334,59349.074,1.541283519181814,1.3007188300675847,0.78509617,182.3333282470703,265.3485,3.2794694773580377,0.0,150620.81,2020222.1,770516.9,544890.4,398427060000.0,-0.47442447183350067,0.8419535892359284,0.8192044,837988.671875,770516.9,2.3377361115167865,0.67467266
0.0,4.4166665,1.0205128,0.0,2.088433,0.18521639090829023,1.1628933221451214,1.3605384,2.0833332538604736,0.80454546,2.346958273469227,0.5384615384615384,0.96220064,32.822723,18.237518,20.1685,125.191666,-1.4398215649212962,-0.16893258797657515,0.6135105,18.706952810287476,18.237516,2.47402258120879,0.66757584
0.0,35.166668,5.244872,0.033333335,106.54312,3.5457258339307653,2.13512821802466,1.890805,4.733333110809326,3.0015152,1.811681186394452,0.46153846153846156,205.88861,1284.6559,499.14355,311.985,119573.375,0.9290622214302866,1.5091595943397262,0.6927743,258.99925231933594,499.14355,2.5208851338262774,0.8321106
5.5666666,745.3333,194.76155,58.75,65177.938,0.00882170003125271,1.2516937141008715,1.2594068,283.53331756591797,161.90909,2.718304393802087,0.0,1343.4033,1723726.4,461282.78,91501.98,350765400000.0,0.12450434988875791,1.246421651603247,1.2839293,588606.84375,461282.78,1.729123342627311,0.24542798
