minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
3.65,189.33333,41.053032,17.016666,3375.3472,1.96326824659893,1.815996946630454,1.3493284,24.791666984558105,28.733334,2.4890868912729402,0.0,5713.242,66902.984,29259.291,19141.264,532424350.0,-1.2996835656633516,0.6434457789187352,0.7886152,33901.816650390625,29259.291,2.1475560819938675,0.7039233
7.016667,336.93332,126.35607,79.85,16415.377,-1.2023704080554694,0.6619955708153062,0.96679187,203.02500343322754,116.21852,2.774175293935778,0.0,26439.945,370930.44,182082.42,147736.34,21066211000.0,-1.7384642980922078,0.21728922489662844,0.7971227,277267.0732421875,182082.42,2.082342090751248,0.6265031
0.46666667,100.61667,32.075756,19.766666,1168.6875,0.01630123735358291,1.2309247303733364,1.0161924,27.750000476837158,27.972221,2.797771134624259,0.0,1.4475043,51675.9,19719.217,13329.557,331479520.0,-1.0077003868014978,0.666743179124858,0.92329115,24893.033447265625,19719.217,1.9232173930793506,0.18029283
1.7166667,119.316666,38.034847,15.683333,1661.5826,-0.5614417609983651,1.000291673681299,1.0218401,48.16666841506958,33.03889,2.764227570100117,0.0,2525.3306,53444.562,18390.469,14274.262,277650780.0,0.4435690477108656,1.340394334584623,0.9060593,10440.090576171875,18390.469,2.0725298167812345,0.6681607
0.0,2.3666666,0.23333333,0.0,0.50422215,5.973103245550426,2.810562543255851,2.901602,0.0,0.022222223,0.3948148618883781,0.8181818181818182,0.88381404,6.7910347,2.9744961,2.5394826,3.2852867,0.5739611242820124,1.290104985904972,0.609359,0.18954014778137207,2.9744961,2.3468664185021253,0.84405094
0.0,153.53334,63.045456,60.633335,2042.8864,-0.29365871854358705,0.3735806187913685,0.6835527,44.99166488647461,59.996296,3.044227237489676,0.09090909090909091,13826.597,52458.07,32434.945,31726.557,158977140.0,-1.0760106438286487,0.11648163430935617,0.38873544,14878.12548828125,32434.947,2.4718357764974916,0.9172611
3.1833334,189.03334,69.97727,64.566666,2190.0278,2.1348815327357267,1.3906772733425723,0.637634,23.27499771118164,64.17037,3.176371221921471,0.0,23480.934,89323.44,67734.15,70401.78,446543900.0,0.4340625567363614,-1.2878035818690599,0.3119783,10169.12109375,67734.15,2.4988352344513607,0.9242697
0.0,140.2,57.28333,54.766666,1838.0052,-0.4931748469657702,0.37880616803047307,0.7135901,45.16666793823242,54.435184,3.0164878751015034,0.09090909090909091,2340.2378,130136.586,46523.75,13714.674,2863923000.0,-1.4261721927042474,0.7018446117640694,1.1502863,83112.21459960938,46523.746,1.6343596437928596,0.3823483
0.23333333,217.55,63.342422,57.85,3701.5386,1.8984144553721958,1.3956425705443163,0.9157989,52.77499771118164,53.22037,2.847710755878511,0.0,15518.358,172045.1,80402.93,67877.82,3454219500.0,-1.4577206514384944,0.3424501163392018,0.730976,97709.80517578125,80402.93,2.178722471148379,0.7036476
0.15,146.18333,52.224243,28.833334,2545.0469,-0.9362816444861521,0.6128845606812562,0.9210419,72.55833435058594,47.570374,2.7813227380957266,0.0,4954.0776,141390.42,41411.168,18317.082,2367978800.0,0.10985193885793842,1.264050345899674,1.1750908,45631.1953125,41411.168,1.7167255811760804,0.47324592
1.1666666,177.85,54.384853,30.4,3524.7117,-0.40782223479861734,0.8481402556039497,1.0408485,77.00000154972076,46.57963,2.6445802897132595,0.0,193.78818,112117.016,43950.684,26758.186,1817684000.0,-1.3431392520609267,0.5988913011571465,0.9700487,64625.32958984375,43950.684,1.8548738102425424,0.32470745
1.15,146.61667,36.893936,16.966667,2049.79,1.0261708597806587,1.2966389985690296,1.1700472,56.650000393390656,28.674076,2.506595842643397,0.0,1151.5554,34304.41,22943.334,25546.936,128416870.0,-0.44394058225464494,-0.8842761753366122,0.49391764,11948.18408203125,22943.33,2.332314627004428,0.6851446
0.05,167.33333,63.615147,78.61667,3101.9004,-0.83638206508394,0.3713426789247742,0.8347512,77.20000100135803,59.1537,2.8508092630699458,0.0,7667.415,132929.8,52266.594,44204.547,1536101800.0,0.2930241343875717,1.1667376016028614,0.74986964,21982.5791015625,52266.594,2.210658370187938,0.7335119
0.9166667,175.61667,57.356064,25.716667,4462.3843,-0.7178698885844681,0.8456306955434394,1.1104726,83.60833394527435,50.487038,2.536863264681224,0.0,1734.9003,103515.71,38127.05,28662.594,1020226500.0,0.22482477096652165,1.1508883870874482,0.83775127,18347.568359375,38127.047,2.100557761563676,0.59771323
0.0,224.21666,57.38788,6.6833334,6327.6367,-0.3038437969514196,1.0526133834380769,1.3216128,100.96666717529297,45.227776,2.184854728142301,0.36363636363636365,197.42973,199993.31,63205.324,5770.1055,7294114300.0,-1.3848350264039275,0.7457283403507936,1.3512404,124655.68957519531,63205.316,1.2219271999140833,0.12452735
1.6,214.28334,97.24849,96.166664,5194.5146,-1.0225047958820015,0.11365041364589765,0.706632,96.97499656677246,94.87222,3.0127606912602753,0.0,1081.1624,364670.25,110525.79,64328.82,16265052000.0,-0.1675210212779752,1.078749854173564,1.1538892,135643.90625,110525.79,1.6463473257649053,0.29472822
0.0,346.31668,131.67426,112.51667,8419.691,0.9246374666200943,0.9681003836226392,0.6644325,79.6916618347168,122.45555,3.119391898648441,0.09090909090909091,19527.855,267351.4,121267.1,96040.48,6124077000.0,-0.46403346928436484,0.7187291576573303,0.6453233,65512.533203125,121267.1,2.282509421750841,0.7682201
97.9,341.2,154.46062,130.78334,4825.0283,2.8666725291142328,1.9196781366882814,0.42878127,55.791664123535156,139.99629,3.3487882378670215,0.0,8913.088,372738.47,191093.36,180594.47,13190542000.0,-0.8204989687221804,0.03753911883453598,0.60101557,122264.46484375,191093.36,2.263752740454785,0.6518925
1.75,176.81667,82.02727,79.96667,3482.0964,-1.123126579417403,-0.024127936359697268,0.6859079,85.54999923706055,80.41482,3.0258238192077687,0.0,5495.837,196854.78,66816.36,42441.344,4204494800.0,-0.09752509839120149,1.1139681978363691,0.97045213,62769.087890625,66816.35,1.9606496165261067,0.57411325
0.0,8.65,0.7863636,0.0,6.8020453,6.099998051868129,2.846049358045788,3.1622777,0.0,0.0,0.0,0.9090909090909091,8.608057,83.26099,38.040226,34.093086,495.5815,0.3476037097392459,1.008100963626609,0.58521366,0.0,38.040234,2.347987166556629,0.8268476
0.0,402.26666,119.742424,19.683332,22622.008,-1.089038560731607,0.7305382482283364,1.1976259,262.108339369297,101.655556,2.348300913456016,0.09090909090909091,448.31683,815318.25,251449.12,38368.195,106054610000.0,-1.1511413959922492,0.8262567411450895,1.2951337,426173.517578125,251449.12,1.384351213847145,0.17815515
0.0,328.68332,143.1697,152.36667,15919.346,-1.3335508621198346,0.19572893000499808,0.84026283,215.7333402633667,138.46483,2.79954381180447,0.2727272727272727,945.9004,627908.2,226203.2,76908.98,70496215000.0,-1.4641333290987841,0.6785477319280424,1.173773,426703.701171875,226203.23,1.5485913706121037,0.20860207
0.0,187.85,21.44091,0.11666667,3147.329,5.533836432262364,2.6923944838049088,2.4947758,7.383333683013916,5.3333335,0.9583886126486894,0.45454545454545453,389.0671,20321.957,7304.31,2869.0552,63176160.0,-1.3225210577683058,0.7246359050549198,1.0881717,11839.319458007812,7304.3105,1.7411113808184009,0.43467423
74.433334,492.65,254.81667,289.3,16854.87,-0.9133468694252045,0.15513067307255715,0.48577875,196.10832977294922,248.43332,3.2789610568180665,0.0,15928.193,510593.38,266142.53,284062.1,30343725000.0,-1.3922532397637228,-0.09123121341962948,0.6545158,270173.06640625,266142.53,2.206722998862964,0.6362106
0.85,340.38333,115.549995,30.2,19680.533,-1.3916537004380305,0.6411535347817118,1.157583,249.35000920295715,103.31296,2.420932126262091,0.0,6285.8066,805619.9,236861.77,41435.023,96775040000.0,-0.8843806021591547,0.9233977544562867,1.3133689,378368.45166015625,236861.77,1.384753741554063,0.2590153
1.55,388.18332,138.17728,76.333336,22372.469,-1.2062770196036745,0.579264307005334,1.0321052,238.65000200271606,125.57963,2.6034974262793287,0.0,12452.4,1119164.6,315818.47,102933.03,161264500000.0,-0.17927409090586366,1.1673762441520315,1.2715453,409363.94140625,315818.47,1.5244689531956563,0.3326269
3.4333334,539.81665,191.09697,98.21667,42690.49,-1.4395083706584353,0.4139445896396026,1.0308974,373.5333333015442,173.20184,2.555860917291087,0.0,20271.344,2131204.2,634883.4,192288.08,617845300000.0,-0.6084573129551818,1.0107449487051132,1.238072,902120.97265625,634883.3,1.5457500230283783,0.33247137
7.4333334,287.8,96.546974,74.38333,9984.295,-0.8252298097201605,0.7502255296932145,0.9867877,147.516667842865,85.19815,2.7367861805652223,0.0,3151.82,416090.06,126224.15,20507.363,27438950000.0,-1.1060671050384718,0.8401554063954391,1.3123246,221638.34045410156,126224.15,1.3497581010373796,0.22240151
0.8833333,447.91666,127.90909,32.766666,24949.41,-0.6444040255187522,0.9121063449088371,1.1774226,228.19166612625122,106.46666,2.475300576741154,0.0,4500.7188,746858.94,243852.08,29571.082,100981710000.0,-1.4073417357956242,0.7376525296512578,1.3031515,463732.84375,243852.08,1.3488518354722234,0.2325886
4.3166666,272.91666,82.42425,41.683334,8252.132,0.15787941582433707,1.2790798277338271,1.0508283,74.00833415985107,69.93704,2.7686280377204726,0.0,2951.0547,207894.56,71867.48,17752.52,7610628000.0,-1.4300711730439015,0.7111175866985143,1.2138859,136260.69287109375,71867.484,1.514320805012661,0.3080191
3.9333334,276.88333,87.09242,33.566666,9019.6045,-0.6244778044744161,0.8842394210174523,1.0397215,130.69166135787964,75.24444,2.6901886288736314,0.0,77.953476,348334.56,100029.26,18477.523,17818163000.0,-0.7762932259499755,0.9603149580149508,1.3344564,158392.12768554688,100029.26,1.3327135789356277,0.13306735
0.75,347.65,89.29697,54.733334,13107.994,0.27670021786853916,1.2455278043254645,1.2224611,122.86667108535767,70.429634,2.4655684815142416,0.0,1555.7273,384432.94,124787.99,8130.4297,28863736000.0,-1.4586423790105827,0.7198727114400848,1.3614556,259608.98260498047,124787.99,1.1843103884119446,0.12490726
3.1,269.85,65.57879,17.783333,8557.62,0.35975176364434036,1.3887241294162382,1.344983,67.84166860580444,49.82407,2.3778173400456177,0.0,1780.2963,159336.03,55072.035,10902.23,4749198300.0,-1.4683484491541774,0.7077430992786519,1.2513506,108521.38720703125,55072.043,1.44286286445274,0.27096617
0.0,250.35,81.112114,3.2,11751.657,-1.4989881013003474,0.6300414192434372,1.2742877,190.15000355243683,71.320366,2.1750395739248414,0.09090909090909091,6841.9277,405112.2,130003.75,20395.508,27396647000.0,-1.2933410425376166,0.7776693535092583,1.2731888,231463.49194335938,130003.74,1.4336775690483905,0.3013439
0.0,6.0666666,0.55454546,0.0,3.3422832,6.099470237049063,2.8458939863811032,3.1433165,0.0,0.0037037039,0.04893140086060462,0.8181818181818182,4.328972,41.185036,18.762741,16.764095,121.17544,0.36243498215327685,1.0288262934874468,0.58669317,0.08097696304321289,18.762743,2.348087194775522,0.8282661
0.96666664,167.28334,29.033333,2.7666667,2491.0156,3.5477530627568274,2.1362962161128283,1.6390604,37.083334505558014,16.790741,2.046554491804669,0.0,5751.167,28531.422,10999.903,6869.329,65062612.0,0.78955948369213,1.5899706533942306,0.73329186,3888.1331787109375,10999.903,2.2764255065236734,0.8288349
0.0,159.73334,22.79091,6.9333334,2264.4172,4.583931544288794,2.4585714061090544,1.9907659,9.066666722297668,10.107407,1.709386918480728,0.18181818181818182,2256.6877,19391.062,8718.498,4858.7725,49172416.0,-1.4533775356706586,0.6696803269929458,0.8043019,10844.937316894531,8718.499,2.142701427057549,0.7173832
2.2666667,246.41667,48.83485,18.2,5543.0146,2.6288708475070957,1.9356757928626873,1.4536064,44.64999997615814,32.055557,2.3113488861278184,0.0,478.8145,85240.87,32156.213,11140.86,1257347100.0,-1.4741418075211306,0.6754641633142651,1.1027135,55770.84094238281,32156.217,1.7004002161095386,0.3577946
0.0,255.21666,57.756058,29.1,5991.823,1.8649437526379113,1.6680996389655056,1.277867,64.09166502952576,42.233334,2.4688790528268623,0.09090909090909091,898.30066,124609.72,41711.26,11054.312,2406872800.0,-1.2367887734728393,0.7850422235640961,1.1761786,66324.97131347656,41711.26,1.6094027019149444,0.3499383
0.0,136.33333,49.003036,49.9,2264.344,-0.823209541414271,0.6412154485166989,0.9258739,60.47499966621399,44.744446,2.778487303942301,0.09090909090909091,1490.1727,83688.83,45769.637,47051.83,902240600.0,-1.4861776641231514,-0.1321751709918203,0.65627176,49790.88427734375,45769.637,2.194860979509467,0.58462363
1.2833333,72.933334,24.366667,15.216666,694.22046,-0.48316480596815925,0.9840902823433425,1.0309942,31.216667413711548,21.535187,2.7249049588405465,0.0,1143.142,17247.09,7215.949,6259.713,30801270.0,-0.8510010008401911,0.6356442282516752,0.7691142,6854.613830566406,7215.949,2.1541463061010955,0.69021344
0.0,133.71666,41.384853,17.816668,2238.9146,-0.5625245448057044,0.9024117774092305,1.0901368,59.599998474121094,35.724075,2.583266423226846,0.09090909090909091,8942.032,28691.23,19117.074,19151.99,34693412.0,-0.3439836901449467,-0.13650458948353966,0.30810738,3961.77197265625,19117.076,2.5121199836898733,0.9449378
0.0,143.41667,34.989395,7.95,2228.131,0.6025863896741499,1.3548837725571892,1.2862861,42.1833336353302,26.829628,2.374294534481207,0.09090909090909091,3055.3315,39282.914,16316.267,9789.019,195036560.0,-1.2970529739427363,0.6670299428388159,0.85592794,21384.7666015625,16316.267,2.071175116977151,0.65830606
2.9,167.1,47.418186,20.816668,2650.609,0.6801121226487812,1.3533464401819824,1.0352173,46.47499942779541,39.066666,2.79052704595921,0.0,4945.5103,42494.195,19373.74,15488.631,207288260.0,-1.4081869480146776,0.41440878576359863,0.7431455,23802.930297851562,19373.74,2.17486876677244,0.71217436
0.033333335,284.5,64.49091,30.25,8203.912,1.1708488629453306,1.4976689771656158,1.3391081,84.5166663825512,47.207405,2.29708052301122,0.0,3279.043,162336.0,58333.434,19368.496,4435258000.0,-1.4258552538040425,0.6969756616093311,1.1416734,105250.51953125,58333.438,1.6444923350277296,0.38155532
0.8333333,266.56668,52.154545,14.216666,7059.9087,2.010383030701438,1.8558674553397867,1.5360701,31.8249990940094,34.033333,2.2142745102390484,0.0,1076.3356,78007.516,24197.541,15041.794,708574900.0,-0.018082882924960852,1.1543201963149639,1.1000733,26379.5556640625,24197.541,1.758634602087423,0.39463362
0.36666667,153.8,48.263638,30.883333,3006.0674,-0.4166141673008452,1.0440363465927338,1.083136,57.54999899864197,41.85926,2.65213562866971,0.0,2019.2292,52055.29,21213.314,10209.93,447095520.0,-1.491415542850402,0.637410604423814,0.99676234,35433.72204589844,21213.316,1.871246220818723,0.5182526
0.0,256.58334,54.68485,16.0,5796.1343,2.5717150256523222,1.8136620381547353,1.3274125,69.33333122730255,38.327778,2.399942200957621,0.09090909090909091,2910.0476,76414.09,34036.418,26826.996,667719200.0,-1.196558604966836,0.4876392264237357,0.7591945,36339.739013671875,34036.42,2.1435624559518915,0.6454604
0.38333333,164.13333,44.962124,14.1,3717.3062,-0.12985082920714364,1.2091893391913902,1.2929181,57.991665840148926,36.674072,2.3712054656527704,0.0,3103.3755,58638.23,25960.984,24957.385,397473150.0,-1.1938996249839815,0.307072970977156,0.76794964,30861.9775390625,25960.984,2.1054408638017015,0.607845
0.0,5.483333,0.49848482,0.0,2.7333589,6.1000003104256155,2.846049354563988,3.162278,0.0,0.0,0.0,0.9090909090909091,3.4590921,33.457897,15.286224,13.7000885,80.02568,0.3476020360927152,1.008099996205977,0.58521366,3.814697265625e-06,15.286224,2.3479871357762736,0.8268475
0.0,78.61667,29.193941,18.25,878.7882,-1.2301997296496476,0.5783816084783948,0.96817315,49.11666536331177,26.946297,2.697989911902109,0.18181818181818182,197.16925,37374.38,10493.622,6740.9434,154250260.0,0.7712216899890385,1.5367650771838857,1.1835525,5675.8585205078125,10493.622,1.7494464630384066,0.4194566
0.0,81.0,19.84091,7.05,770.7755,0.3647795095071862,1.3950919242524784,1.3341541,18.46666669845581,15.25,2.3880727286887358,0.09090909090909091,45.53468,26303.258,9862.244,8348.443,79305660.0,-0.6925130365606464,0.7014721005507378,0.90297633,10808.225830078125,9862.244,1.9472523575351446,0.35895067
0.0,115.95,21.662123,9.85,1190.907,3.2415041613227364,2.088985389999591,1.5189434,17.333333253860474,13.592593,2.2389982527618177,0.18181818181818182,1259.8147,58734.117,33421.312,31983.055,321905950.0,-0.5369547944205357,-0.3996622996125412,0.53683525,15468.80126953125,33421.312,2.3023420038206557,0.6479912
0.45,224.41667,26.660608,7.4166665,4333.222,5.972192999498533,2.809054648643253,2.3541768,7.349999904632568,7.6000004,1.4582883605215473,0.0,1097.8164,30754.123,8348.996,2127.5098,117254104.0,0.1620608142260127,1.3258652188975042,1.2969695,8880.230072021484,8348.996,1.5689267086110943,0.43371767
0.0,120.23333,18.139393,6.9,1191.1526,5.444844557764744,2.6662434129499575,1.8141141,4.891666412353516,8.811111,2.109821993620212,0.09090909090909091,954.41425,6667.2344,2690.0808,2136.2627,3604698.2,0.38262786664938275,1.3237471247855779,0.7057796,1380.7637939453125,2690.081,2.2769799045323142,0.8120966
0.05,209.4,26.481817,2.8,3833.642,5.39960451278875,2.6575386515741966,2.2292647,10.925000250339508,9.094444,1.4586422860670818,0.0,1745.386,29670.52,10859.435,2876.9817,146651630.0,-1.4371449879841551,0.7221775786507388,1.1151576,18554.735076904297,10859.436,1.725092916940237,0.47803605
0.0,392.9,63.343933,21.483334,13296.997,4.390365682365036,2.373879151262615,1.735703,56.35833477973938,33.764816,1.989203520966114,0.18181818181818182,5576.0693,107640.91,41713.54,27798.291,1384765300.0,-1.004960108537366,0.6765400645741717,0.89209485,52640.757568359375,41713.543,2.0089607376038896,0.59997064
0.0,335.21667,91.22575,55.85,13897.127,0.39488412883258484,1.4175445074099589,1.2321078,62.150001525878906,74.251854,2.511897167410563,0.09090909090909091,5711.5215,132661.12,57437.33,55093.195,1954443900.0,-0.9985386127713962,0.37821526902350117,0.7696927,61960.4248046875,57437.33,2.1040295067578723,0.5990109
0.2,78.05,11.09697,2.4333334,513.85645,5.395048008732656,2.6482359530086197,1.9476913,7.558333456516266,4.8685184,1.899370254455964,0.0,6.3810863,5009.9546,1485.2206,62.827625,4323055.5,-1.2317914740433096,0.8022518303791378,1.3999239,2809.0682010650635,1485.2206,1.1186173821826382,0.09517537
0.0,124.166664,15.287878,2.2666667,1336.5232,5.672340568970684,2.7254583294253902,2.280052,8.849999949336052,4.888889,1.417173672440654,0.09090909090909091,2188.8037,57218.83,43097.758,52101.043,362627970.0,0.6413495447388482,-1.5107141333497176,0.44185114,11261.798828125,43097.758,2.363190203553153,0.69931704
0.93333334,124.01667,27.918182,11.1,1761.1328,0.9276144991319151,1.6242442860466326,1.4332191,16.55833339691162,20.238888,2.324232206860807,0.0,9507.055,32810.285,17247.482,13168.049,74774410.0,-0.9363816414198722,0.8314281585813623,0.50136125,11394.779052734375,17247.482,2.417286475967998,0.892927
0.0,100.8,20.280304,3.3166666,999.5819,1.8022352941877875,1.6959317573126045,1.4864093,27.000000536441803,13.587038,2.1613727280878385,0.09090909090909091,3305.4692,12854.183,8048.076,8035.453,12575757.0,-1.5957094549369422,0.010303095750469352,0.44063094,6025.62451171875,8048.076,2.4378481500725284,0.8927037
7.4,245.61667,50.130306,16.766666,4771.4893,4.119411044108031,2.283639893960714,1.3138031,41.083333015441895,33.157406,2.60623779364205,0.0,2944.8413,30639.598,18099.174,20291.547,85151650.0,-1.0613677405852775,-0.3776219203584621,0.50984454,11547.822265625,18099.174,2.3580558302801333,0.79566497
0.0,164.6,39.704548,4.85,3084.5562,0.24926928149976169,1.2164773314994666,1.333705,64.85833129286766,30.238888,2.2269028379816254,0.09090909090909091,9854.967,54654.117,27163.975,26322.244,195783120.0,-0.07122162101812979,0.8760161448233359,0.5151033,9866.41015625,27163.975,2.402851950535135,0.87534314
0.0,4.65,0.42727277,0.0,1.9616817,6.097978196270674,2.8454556614459343,3.125451,0.0,0.0055555557,0.08499555945074205,0.8181818181818182,2.597107,24.325943,11.052036,9.845548,42.249226,0.3766588693147326,1.048360776260488,0.58812153,0.09310078620910645,11.052036,2.3481603501511463,0.82958233
0.7,276.25,37.042427,9.833333,6400.2217,5.809619150853047,2.761544725423638,2.059215,19.958333492279053,14.501851,1.8307163407474334,0.0,40.22439,59297.008,17083.861,1841.6448,547833540.0,-0.9621093888367835,0.8980100210087791,1.3700558,28861.26434326172,17083.861,1.2409639640307242,0.13844703
5.233333,52.583332,22.021212,17.666666,204.37778,0.1471424363583287,1.120319222936921,0.61898375,11.500000953674316,20.49074,3.2087533533887784,0.0,997.2959,5334.8564,2345.5703,2196.18,2068424.9,0.33952217612896174,1.2449955369743506,0.6131566,911.87841796875,2345.5703,2.3461032170564713,0.8500752
5.15,111.26667,30.889399,15.766666,1239.3885,0.9193656666288539,1.6267310248144793,1.0866708,10.541667461395264,24.81852,2.8128812506781413,0.0,73.54995,20393.383,6948.207,1032.6583,77782400.0,-1.4608570908453944,0.7166234433679004,1.2693106,13227.830703735352,6948.2056,1.4132747901474867,0.24243893
0.0,156.96666,39.18182,12.95,2890.607,0.02355205063022714,1.2608684734308488,1.3083187,49.90833044052124,30.448147,2.398974448653175,0.09090909090909091,1359.5684,68223.5,20978.615,4024.3218,706571100.0,-1.0344980698329398,0.8665015656307807,1.2670715,34664.7780456543,20978.615,1.4676456887598468,0.31984794
7.2166667,297.28333,56.384842,10.766666,8594.463,2.2928060508770622,1.9279524078509644,1.5676556,33.29999923706055,35.081482,2.216414713394835,0.0,368.09808,117908.71,38108.51,8083.961,2267418400.0,-1.2657700932854832,0.7790937392663282,1.2495219,66681.02880859375,38108.51,1.462729147029857,0.25282753
0.5833333,141.3,38.354546,26.116667,2142.46,0.467843496872387,1.3474852121036067,1.1506499,35.56666612625122,31.112963,2.6114682426892335,0.0,448.2627,49359.93,17321.576,8045.1777,378112100.0,-1.31113147832568,0.6151580716841,1.1225945,31185.019592285156,17321.576,1.5837168437947549,0.25259522
6.383333,212.16667,46.16061,20.5,3878.9075,2.725831517511918,1.9750105776222187,1.2864319,31.808332443237305,32.135185,2.5917507598208283,0.0,2130.0532,59207.53,20552.428,4863.498,564065700.0,-1.3482672138617768,0.7557988009061553,1.1555846,33737.55700683594,20552.428,1.6611468617804672,0.43962038
2.95,131.1,40.166668,24.85,1718.6658,0.2145489272270038,1.2483330292150154,0.9840872,38.82499980926514,34.198147,2.8482555136177274,0.0,434.08466,42064.76,13824.633,3790.1035,261574480.0,-1.1105080253980772,0.8276149916158895,1.1698874,21078.32940673828,13824.633,1.631052298274588,0.37665758
7.233333,241.65,36.86818,15.216666,4685.2114,5.827450553820354,2.7694148073556435,1.7701765,5.4166669845581055,17.407406,2.2497502594215897,0.0,128.92555,37372.96,9414.527,696.23413,193667790.0,-0.15467200145945403,1.2037140021449404,1.4781898,12663.444534301758,9414.527,1.1422249652021126,0.1673793
1.7833333,128.83333,30.745453,11.9,1616.1614,1.1789903384226825,1.5350748608013858,1.2467091,32.97499918937683,23.064814,2.5366242191788833,0.0,340.471,26654.514,10678.969,7113.498,94746970.0,-1.2783816730605546,0.5714584383738209,0.91149306,14933.211791992188,10678.969,1.9487217575577576,0.48322982
2.4333334,128.71666,26.101513,16.483334,1367.8878,3.616389339177328,2.191508142760176,1.3510245,13.125000238418579,17.32963,2.5439738252756428,0.0,463.75372,15165.754,5017.3794,1497.1731,34304412.0,-1.1425176284348646,0.8106922415318734,1.1673418,8203.523582458496,5017.3794,1.634395507966884,0.40328008
3.05,117.2,28.324242,13.933333,1132.1097,2.5172573506792304,1.8380360726493272,1.132634,25.149999856948853,21.257408,2.7301904931148684,0.0,86.989655,10751.916,4867.9326,4413.8745,20364826.0,-1.8472106655035812,0.0922155828871177,0.92703426,8510.434753417969,4867.9326,1.8141503930780412,0.32540083
1.8166667,208.85,35.233334,9.5,4051.5132,3.227883636755804,2.156945211089655,1.7224973,9.4333336353302,19.655556,2.0685351760484347,0.0,81.80728,55686.195,16543.799,1225.842,523214720.0,-1.1980965039585603,0.8133271914459493,1.382626,30807.043518066406,16543.799,1.1676484931827702,0.10201648
