minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
3.9333334,121.71667,58.233334,70.26667,1836.498,-1.4799105892429616,0.0995495835929796,0.7016609,75.76666688919067,57.212967,3.0522845302722277,0.0,201.68997,196707.3,54389.105,28633.191,3698337300.0,0.12846005454381126,1.2729208501026756,1.1181276,35615.470703125,46377.22,2.90611117180573,0.40469807
7.116667,885.61664,217.64696,39.783333,86890.46,0.3025883207289706,1.2703913176214365,1.2913296,323.3749942779541,166.82037,2.389855308431988,0.0,7374.353,6627611.0,1877569.5,715928.1,4815145400000.0,-0.18960154939620955,1.1664628528076306,1.1687152,2001221.4375,1615765.6,2.8151511905522244,0.38109052
7.6833334,995.3,378.60306,556.13336,129075.02,-1.4007392826210738,0.17865517419972773,0.90477514,607.2916707992554,351.29443,2.727191208016097,0.0,148.70763,20751502.0,6647746.0,4249827.5,47546894000000.0,-0.6209856522999999,0.8824390956192697,1.0372577,8441434.4375,5969914.0,2.9000024283736434,0.1769705
24.75,1009.5,237.76666,86.1,86813.31,2.306348539416196,1.7669948568381335,1.1815331,299.60000228881836,175.68704,2.6589319898349557,0.0,66833.14,6432394.5,1491371.2,297838.78,4393701700000.0,0.24823064597696742,1.3195567964402775,1.4054956,2402647.7578125,1171690.8,2.476857356310437,0.30572644
24.516666,958.13336,218.06363,52.3,85299.27,1.7132933653151445,1.6304101424644224,1.2770064,293.88333320617676,157.33888,2.4961534017128226,0.0,16241.73,5212625.0,1249970.8,376366.0,2491093000000.0,0.688935376675432,1.3974621626651305,1.2626853,1167509.5625,1001886.75,2.6989720803432387,0.33298376
0.0,1240.05,183.13788,0.0,148060.34,3.339289053399612,2.1277860081696804,2.0032947,154.97499084472656,86.05185,1.3347904856389998,0.6363636363636364,16787.338,7742597.5,1473111.4,138667.66,5792043000000.0,1.0230974033767195,1.5456239150822346,1.63373,1453675.09375,1035551.06,2.1184427743608993,0.16375428
13.483334,1395.0667,336.06213,112.13333,206979.02,0.7405734050269661,1.4505932253650669,1.2907652,373.5416622161865,254.23703,2.4590384444550653,0.0,6191.057,15899077.0,3246253.5,449588.38,24511718000000.0,0.8203681785102797,1.481517413677448,1.5251215,3675122.578125,2390548.0,2.297279639238279,0.17995766
24.416666,595.73334,157.25151,65.35,30825.396,1.493037279081693,1.5529951117319825,1.0645429,176.47500038146973,123.29074,2.783984037769325,0.0,12915.667,1825094.0,412814.53,131586.75,292078450000.0,1.0608318541997033,1.5177825413365102,1.3091662,299604.12890625,320779.97,2.679469470488686,0.3882916
22.383333,121.65,62.91364,49.1,1214.8673,-0.920472948056902,0.7302165042948584,0.52823025,40.991668701171875,60.89074,3.2681469418668745,0.0,2865.7861,74103.266,34127.254,28779.99,510361570.0,-1.1891880479541332,0.30119509156552465,0.661969,40628.2236328125,33335.02,3.3566091440558132,0.7208961
13.033334,150.58333,73.451515,88.2,2272.384,-1.2579062321395338,0.06246000852380969,0.6187907,76.8166675567627,71.594444,3.1493597025667026,0.0,14328.506,329240.66,142915.11,109911.19,9534282000.0,-0.8435941314355291,0.6707997674799278,0.6832283,135615.4140625,137666.1,3.364622604233234,0.74945587
0.0,168.38333,27.866667,5.9,2429.374,4.319856606950143,2.3404365629024726,1.6864202,32.89166706800461,15.349999,2.040156378077021,0.09090909090909091,51.576267,31361.205,16203.201,19040.58,88594424.0,-1.15091954959496,-0.23745243727390317,0.5809013,13949.06494140625,16293.53,3.3918747982401367,0.5866847
28.65,126.25,63.468185,47.033333,1045.6929,-0.8085732900727347,0.6343359419821087,0.4857912,41.54999923706055,60.36111,3.2951446709291723,0.0,402.8687,98343.664,28014.809,15321.717,944931900.0,0.3226870392275152,1.3076270506971743,1.0972676,33803.013671875,24131.451,2.9400964565998424,0.47497937
9.716666,98.933334,42.366665,26.433332,1194.3218,-1.22527348231829,0.6361405175978357,0.7777501,54.816667556762695,39.70926,3.0329098171671225,0.0,1023.8695,116481.734,35459.902,19326.209,1575957000.0,-0.36712335657813044,1.0757244908879957,1.1195272,44175.5849609375,31224.83,2.8643585772723346,0.44148082
42.65,241.65,119.3197,131.5,4113.2803,-0.8181202273033579,0.2752290638239114,0.51249033,104.11666679382324,114.2463,3.261941154466427,0.0,21739.725,394231.56,129854.984,63441.973,16570932000.0,-0.4379190979927685,1.048006471175684,0.9913222,150110.6953125,115649.41,3.064183030274115,0.60856485
33.283333,343.43332,150.26666,145.23334,9506.393,-0.607188023457828,0.5019754450631589,0.61865556,130.9333324432373,141.80185,3.1744090245213976,0.0,4606.275,1139985.6,300136.56,76570.4,154375100000.0,0.15732088401863376,1.3024786545459694,1.3090906,436736.2265625,250653.02,2.633925114656206,0.35357827
24.033333,215.11667,92.25606,76.25,3421.909,0.05477832253781045,1.0686637539996955,0.604565,51.20833396911621,86.18519,3.2181766088748205,0.0,1910.3058,321466.97,84338.0,21626.525,11030201000.0,-0.09193746696692662,1.2132267041071116,1.2452841,102555.9619140625,70274.26,2.721889507440294,0.4022455
5.383333,149.03334,45.89697,30.633333,2225.22,0.023309042456327145,1.1361615954078224,0.97995496,55.01666498184204,38.93889,2.8330688137430498,0.0,4492.8945,164335.88,41709.88,23926.867,2152528400.0,1.199795632018282,1.5358619331845371,1.1123347,24211.2431640625,33945.434,2.973290716907077,0.57229805
8.4,171.45,55.719704,20.716667,3908.0422,-0.8875120681410156,0.909376277605765,1.0697308,88.19166898727417,48.11852,2.696111492052218,0.0,55.992516,302307.56,87121.88,31270.18,11082917000.0,-0.3729926773180243,1.061315317830055,1.2083695,114861.03173828125,75474.63,2.6858659128668108,0.22770748
4.35,329.91666,68.25909,32.533333,9428.938,2.916050119493251,1.9660438361602206,1.3563588,70.75833320617676,46.287033,2.4532596140395304,0.0,60420.42,221319.8,150652.4,163890.94,2386070000.0,-0.8723076483774972,-0.4359371154555919,0.3242392,72517.1328125,152431.02,3.617200198510765,0.93540686
10.016666,675.76666,116.64546,61.65,36820.727,4.970391969225694,2.519425415944124,1.568491,90.17500114440918,66.368515,2.3416187181827803,0.0,1654.7843,1767444.8,417402.66,35532.28,354078600000.0,-0.0254565371455846,1.2144454164674816,1.4255899,825873.43359375,332466.8,2.3498581526787676,0.15813068
1.1666666,832.2,203.87425,74.683334,79643.875,0.5909719590308513,1.4695170737466507,1.3198285,183.274995803833,156.58333,2.422279877429751,0.0,9066.656,5937564.0,1137872.1,168023.3,3318536500000.0,1.169664072927092,1.5878540981778575,1.6009576,897751.576171875,804155.2,2.1999688837370117,0.1694202
10.583333,513.06665,216.67877,241.45,35032.28,-1.2127873510408738,0.1997085632146656,0.82360977,297.56667280197144,206.6463,2.855545045655295,0.0,21345.508,5046088.0,1427071.8,206249.73,3315489600000.0,-0.7064570398434564,0.9774534530932375,1.2759335,2115773.109375,1225863.5,2.572105435830905,0.28020468
5.75,384.06668,107.48333,19.4,20321.512,-0.609417766791637,1.0267178314612193,1.2645632,172.5666651725769,88.05556,2.3854818595822658,0.0,51688.613,1666858.2,451857.06,215881.67,252579610000.0,0.31995862021151344,1.3405717151576324,1.1122389,356307.6953125,377781.4,2.9583200674193777,0.57169753
33.55,783.0833,221.46968,74.25,79276.29,-0.19083136589471694,1.2448150333005015,1.2121631,224.0416660308838,179.94817,2.578103636386019,0.0,76231.875,5495064.5,1410564.9,503329.78,3102546000000.0,0.006371831744000911,1.2255295713270737,1.2487229,1700355.296875,1160549.8,2.7063064357603084,0.39172357
32.85,214.25,102.25151,107.6,3093.224,-0.4186327282195128,0.5438875345673262,0.5186085,66.64999771118164,97.51852,3.2642510964775764,0.0,17193.914,183949.78,77054.76,65605.17,2384058000.0,-0.46687049346833254,0.7211067070936101,0.6336639,70718.6484375,72778.92,3.41579461497102,0.7976004
23.216667,494.65,141.96666,97.73333,19104.309,1.8799616737633515,1.6104422954321655,0.9282886,126.22500610351562,115.97407,2.9397633273179142,0.0,11396.347,609375.2,275465.78,267517.66,34210673000.0,-0.8345164075503924,0.38213572440257887,0.6714491,217509.96875,269116.72,3.3374179634734804,0.6677084
14.533334,590.9,182.35757,119.4,39265.105,0.2708396587538462,1.353159992892264,1.036056,138.10833740234375,155.61111,2.807582282947614,0.0,158302.55,4042534.8,1317637.8,999563.94,1763338700000.0,-0.12731633427123423,1.0960780347063044,1.0077941,1615297.953125,1175313.9,3.025117580480342,0.55513346
2.3666666,900.4167,229.2818,29.8,93048.78,-0.003047433878482053,1.12522575723208,1.268497,384.125,179.92407,2.346053162118565,0.0,3968.6301,13079676.0,4165149.5,2430514.8,19125140000000.0,-0.6890671617732487,0.8675339951301155,1.0499575,5695784.15625,3733027.0,2.882306644727392,0.26196066
20.333334,588.5833,221.51215,153.48334,43730.438,-0.7691406898473785,0.8088634386537475,0.900115,280.7999954223633,203.07962,2.885644098719438,0.0,5355.05,6258417.0,2132657.5,1284050.0,4798027000000.0,-1.106684917532056,0.6695866525569539,1.0270941,3574118.78125,1950979.6,2.895434093099453,0.34400642
25.583334,418.0,162.11212,48.183334,29385.416,-1.322092740791469,0.6939096323651613,1.0082172,290.10833835601807,148.85,2.7416612008343337,0.0,11720.336,4011923.8,1249249.5,459341.7,1696218600000.0,-0.27148479757251387,1.1120224897582345,1.0425377,1019484.8125,1110599.9,2.987559465080203,0.484477
0.5833333,407.35,135.71667,100.01667,23391.057,-0.9109173045965573,0.8430017689597851,1.0744727,192.6916675567627,120.549995,2.6209001509270617,0.0,2782.9065,1881610.0,568898.2,429691.44,326524760000.0,0.2415587202927254,1.1884045710855264,1.0044389,694533.1328125,501025.72,3.021877917077834,0.45716956
2.6666667,512.7833,134.75908,13.35,39608.043,-0.25556422545337165,1.1942143949855233,1.4081124,186.98332738876343,107.433334,2.1671507368614713,0.0,14691.056,2576707.5,619934.75,281181.28,586492700000.0,0.8179854040795824,1.4318033816026323,1.2353367,663279.1171875,497068.47,2.7606092918546405,0.39152703
0.05,556.1,162.42879,47.55,45250.32,-0.8130338737627829,0.9893267836140262,1.248681,259.5583391189575,136.72963,2.4047979990277124,0.0,2.1373112,3189859.0,892959.44,533607.06,976526700000.0,0.449904898703235,1.3413572486350256,1.1066501,1038810.703125,765328.2,2.9236073067657076,0.24031061
0.8666667,530.5333,183.65758,95.88333,36083.273,-1.0043590088683056,0.6968856301937806,0.9861608,294.97500133514404,165.42593,2.72635851839431,0.0,5200.5444,3752544.8,1020540.7,308852.5,1738209500000.0,-0.030735075378764076,1.246209466941518,1.2918757,1479170.0625,864480.4,2.648046822857746,0.3253286
0.96666664,441.13333,146.81969,70.95,30474.818,-1.0429997846269685,0.8107022008745779,1.1336786,247.42499828338623,130.32408,2.5151891893741283,0.0,5675.5664,2620329.5,660167.75,283631.0,714613400000.0,0.2965108007915904,1.3057994859395052,1.280505,1016825.03515625,541470.44,2.637273602848448,0.2623622
6.633333,753.35,198.68788,86.2,64283.312,0.2446191985710806,1.3127402391408218,1.2166941,209.02499866485596,158.39813,2.5358738462912,0.0,32208.367,2596861.8,816211.06,755199.1,614876800000.0,-0.26601473437384504,0.8475233736684256,0.9607084,1148231.140625,725606.8,3.011692706677923,0.4700062
1.0666667,475.71667,132.90607,20.283333,32035.465,-0.6770436798294623,1.0048404192816063,1.2840276,218.50000858306885,109.46481,2.329223775799581,0.0,70064.016,2439657.2,667182.1,288779.8,559137700000.0,0.45259405287813426,1.3438444664275246,1.1207662,798507.3671875,560331.44,2.9262691811418486,0.53001344
2.1833334,414.18332,118.45303,12.866667,28562.457,-0.8901171655186895,0.9624658767368003,1.3603643,214.04167366027832,98.51297,2.182761298500312,0.0,54328.812,2396748.5,605555.9,206578.67,595286300000.0,0.30565944897136843,1.344812585190982,1.2741153,905442.7890625,492831.78,2.7219808597573634,0.4492578
7.016667,152.8,43.469696,18.316668,2151.3179,0.6607385385262896,1.2792985939758397,1.0173476,58.13333225250244,35.372223,2.802171295136018,0.0,5900.5654,108568.414,48167.797,58506.93,1194857200.0,-1.4198296250174671,0.11062419843220203,0.71763104,63980.775390625,46519.297,3.2756773617081305,0.6570891
4.75,354.58334,100.95757,25.016666,15645.275,-0.70542529246026,0.8804211557928643,1.1812896,200.90000462532043,83.46667,2.468466493293761,0.0,4382.5225,1621191.0,368193.8,84226.56,280078420000.0,0.29168456948917676,1.3316426013078067,1.4373527,591647.71484375,287358.72,2.4041575655237386,0.23438096
2.4833333,134.75,50.328785,33.35,2324.131,-1.2531641410098733,0.5335334953572948,0.91330856,82.51666355133057,46.264816,2.8155994354948364,0.0,13196.824,211675.28,64532.914,29588.875,3977352400.0,0.16110309401980683,1.3029757285555588,0.9772727,54790.841796875,55823.254,3.128124979845154,0.67294157
3.65,128.41667,40.42424,29.433332,1859.3707,-0.028040664037742413,1.1637118020493034,1.0170559,39.549999952316284,34.73333,2.7846542592806127,0.0,472.3575,183979.25,42107.914,6108.8374,3627575800.0,0.16357669187668522,1.277392624140244,1.4303572,73532.32568359375,32995.566,2.385642266762301,0.21079393
1.0666667,584.7167,216.9788,253.06667,36563.6,-0.7693573922001273,0.26180214029278054,0.8402545,317.0583465099335,200.10927,2.801488690020972,0.0,27951.023,4247849.0,1282578.4,1080644.2,1583170300000.0,0.46023333622951546,1.2328940981171042,0.9810246,1120560.59375,1127065.4,3.0532412160987605,0.50803936
13.25,730.8333,280.1409,61.2,94738.72,-1.4264861409650222,0.5556671298557423,1.047589,521.9083223342896,259.7185,2.6145502790085113,0.0,1657.9315,12175525.0,2630536.0,289167.03,15774108000000.0,0.3290213654733165,1.3412103759192215,1.5098304,4170888.6015625,2001799.1,2.253310363964613,0.12562265
0.0,831.98334,200.67574,11.383333,108582.586,-0.6581271708537706,1.102917947908713,1.5656291,303.88333320617676,152.82777,1.853127754770713,0.09090909090909091,81525.74,7726476.5,1791755.4,430407.2,6056651000000.0,0.44433846966110924,1.377646073495638,1.3735281,2550279.828125,1407710.5,2.5558237127445818,0.3541412
0.0,412.76666,97.492424,25.466667,20472.082,0.0715847215975769,1.2641069033363643,1.3993096,141.60833048820496,73.29445,2.20400784528125,0.18181818181818182,12848.776,1551272.2,360596.78,89817.54,246657880000.0,0.35071275199895213,1.3387643051059088,1.3772908,554116.556640625,283967.0,2.5214887158361936,0.30956653
0.93333334,538.7,132.3091,23.666666,38251.99,-0.12708306882175302,1.2321654302694152,1.4094217,179.6749973297119,101.751854,2.1954502447357553,0.0,20006.66,3008000.8,635678.75,129526.47,911185940000.0,0.6197669267524777,1.4323329914448328,1.50164,828059.390625,475983.38,2.3327790454436403,0.24233592
7.1833334,423.63333,144.72575,65.36667,20896.465,-0.8827476311490225,0.6378738842523789,0.95234483,209.45833444595337,129.01852,2.7620022962843787,0.0,8082.967,3479154.0,1407028.0,1275338.2,1597662800000.0,-1.3727866401001714,0.3984574674842235,0.89833814,2267520.28125,1345829.6,3.033621148551982,0.3922048
20.4,520.13336,210.13031,120.71667,33410.867,-1.1661807145957095,0.5998871104302176,0.82939005,261.67500495910645,196.76666,2.957410554825997,0.0,2058.1333,3532668.0,993743.1,266056.8,1321124900000.0,-0.11368659433522366,1.141238630436435,1.156639,1539497.109375,853085.0,2.8153940779702844,0.3579077
1.0833334,980.98334,322.78787,72.85,121232.48,-0.9314632962405667,0.7224883232773671,1.0284802,500.9666690826416,285.40002,2.671943514415074,0.0,8329.604,11264408.0,2847759.5,442140.78,15141528000000.0,0.04700530488916188,1.2434952122346439,1.3664116,4638748.515625,2340739.8,2.4732160682067663,0.20126678
4.1833334,953.6667,181.70152,92.333336,77865.82,3.5351397176504564,2.1031421115715956,1.464261,209.21666312217712,115.651855,2.2733588983650543,0.0,21842.574,5075767.5,1253766.5,138826.31,3234375700000.0,-0.07004617433429416,1.2278995102378956,1.4344274,2251422.9765625,1018304.94,2.363772578729337,0.2129219
1.8333334,263.16666,83.42121,7.616667,11252.929,-1.147772889767465,0.7568538116526404,1.2124392,162.84166419506073,72.51481,2.3446537567238166,0.0,19950.67,1153670.6,300523.3,68806.375,151215260000.0,0.015983687097548493,1.2564078203812068,1.2939564,510965.56640625,248471.05,2.6639854557180156,0.40743124
1.5,508.83334,160.92122,17.583334,34460.37,-1.1491621382072372,0.553557459200906,1.0998927,295.0250051021576,139.97778,2.467514247393884,0.0,156.16133,4335889.0,1028706.0,201243.48,2109953500000.0,0.04474441439223931,1.253017717771667,1.412034,1910027.04296875,821557.44,2.4149388976890696,0.15928759
1.9833333,789.65,186.03636,88.61667,65132.43,0.8772672824465637,1.4195381142683763,1.3079901,233.6666703224182,139.41852,2.3392496032436787,0.0,18664.223,5052185.0,1242044.5,124429.164,3312756000000.0,0.01398665768051277,1.2647090434531207,1.4654046,2145588.203125,1006884.56,2.3197534002259257,0.2001848
1.9833333,197.11667,20.698484,3.0,3423.8828,6.098397483336548,2.8455752224009827,2.6954083,0.5,3.175926,1.011653242047269,0.0,2.5639572,83606.95,13849.775,20.37822,675064450.0,1.570390692519946,1.729136107684916,1.8759873,6314.498154163361,8767.053,1.6824442552223893,0.010466982
0.0,324.6,57.090908,2.65,15227.725,0.80911253214048,1.6669676875224835,2.060887,1.9833332896232605,33.71111,1.2076576454529302,0.18181818181818182,29656.24,644889.5,198292.52,118955.62,36953006000.0,0.3661853447114285,1.3667376223539252,0.9694347,124622.1171875,173023.36,3.138189048528768,0.66996217
2.6166666,503.01666,110.98939,9.133333,27928.625,0.6342916341378877,1.3567329724443409,1.4356446,184.416663646698,79.47222,2.1258766308083494,0.0,1730.5662,2397614.5,481006.44,46778.594,587192600000.0,0.6519035077160007,1.446017244936044,1.5930866,609496.63671875,350339.8,2.1449457764880857,0.14234333
4.85,409.78333,119.92273,17.583334,23541.693,-1.064782446049409,0.7744004663508661,1.219891,252.91667366027832,100.50186,2.3722249464523735,0.0,11838.8125,2381679.8,524574.0,82943.56,593418600000.0,0.39376074361132485,1.368637270368611,1.4684995,760671.328125,402358.47,2.3802650246888533,0.26815182
1.9,502.03333,125.9106,15.983334,39044.695,-0.6928041404890042,1.0869715136196596,1.4963129,201.5416647195816,97.898155,1.997228536260349,0.0,94476.586,2631092.5,705977.94,195308.55,736248270000.0,0.2798056594302283,1.3529340103812482,1.215405,1009097.734375,586558.44,2.823689597908999,0.5152993
1.3833333,331.93332,66.893936,11.35,15389.63,0.7244512081111756,1.62726777658362,1.7681984,28.983333110809326,44.724075,1.7803029192820317,0.0,144.4469,934810.75,174859.72,13703.995,84206100000.0,1.090812840636425,1.5682511160603594,1.6595181,157136.31103515625,121656.48,2.0804392724301235,0.13392201
0.6333333,324.4,75.622734,13.166667,13504.192,-0.0345985596716174,1.274114794910045,1.4651618,90.39999651908875,56.312965,2.136657268862051,0.0,923.24585,985856.0,185300.25,17174.857,92628620000.0,1.1504932635508043,1.589130568552236,1.6424668,143842.1220703125,129283.98,2.1378712695427593,0.17386958
1.1666666,451.66666,113.86364,16.15,27440.363,-0.1501126222064948,1.2017135836649204,1.3871183,160.70833277702332,88.851845,2.2032426072649933,0.0,4112.462,2485161.0,483014.06,43572.75,615770100000.0,0.8131204256138549,1.4896721057135325,1.6246115,551335.0703125,344537.16,2.097443481826575,0.13402046
0.75,246.8,52.34243,7.9666667,6295.5684,1.2016867179234128,1.559778910490092,1.4453307,68.37500190734863,36.46852,2.234728758511016,0.0,19662.494,373643.7,125460.64,65259.883,14018619000.0,0.08473698219797399,1.2474349252023034,0.9437243,119239.625,112516.555,3.149591849702025,0.6671968
12.066667,482.95,183.61514,72.35,39259.33,-1.4712804292179864,0.6097845277197512,1.0288844,349.2000026702881,169.41667,2.6846315338826168,0.0,17402.434,4663358.5,1067492.5,170275.28,2334869000000.0,0.21385527592715992,1.304579207440406,1.4314178,1764454.7265625,836058.4,2.408333123826517,0.24059606
9.283334,390.05,191.04546,199.83333,28271.193,-1.7938546913067674,0.05532086434455223,0.8391489,333.03333854675293,189.12964,2.848765437360395,0.0,56310.082,3144364.0,1247636.5,1168743.5,780687500000.0,0.09934714615353579,0.9752437978606708,0.7081913,858965.4375,1183509.2,3.3466737343831094,0.7119591
3.0166667,839.73334,201.04243,26.616667,83065.58,0.14179186522202558,1.2166484862239424,1.3668677,323.766667842865,152.07962,2.2177606901296656,0.0,13108.134,7688428.5,1569765.2,142599.08,6058835000000.0,0.594606918627687,1.4260713429658909,1.5680499,2100234.65625,1155037.5,2.189352124781726,0.16813521
3.85,842.06665,262.40604,72.71667,98514.95,-1.0448313655374328,0.6977404500032174,1.1404623,491.8666708469391,226.72778,2.4387385359317153,0.0,58591.918,11907055.0,2760939.5,373328.84,16018806000000.0,0.06551088975561203,1.2624914004297672,1.4496334,5151990.65625,2175142.2,2.3512495224318966,0.2157097
0.0,431.05,178.86363,178.7,21716.959,-1.166161255249397,0.1697613937049669,0.7855632,241.0583381652832,170.71667,2.9057377388615806,0.09090909090909091,5269.8633,2533758.5,806977.0,407518.25,657071800000.0,-0.37780521570381564,1.0726743067833968,1.0044892,779351.03125,722879.25,3.0337204379967577,0.4955351
3.8666666,601.63336,139.62578,31.833334,42438.816,0.4040174910844896,1.36768986340727,1.4067589,179.20832777023315,103.37593,2.235093625524413,0.0,54943.945,3087461.5,767000.1,322866.44,1017650740000.0,0.2856349287091211,1.3311454859122782,1.3152368,1224241.0390625,620781.44,2.631529656997457,0.37343317
3.1333334,948.7833,185.95152,16.866667,80040.55,2.921658586981583,1.919830909069829,1.4506377,260.26665782928467,121.50555,2.223894293352402,0.0,11575.833,5890511.0,1367823.8,170823.34,3886905800000.0,0.12241395115050535,1.2839036780951254,1.4413581,2423180.203125,1079965.6,2.3809123665531646,0.22467326
4.1,387.66666,93.6894,36.25,13927.128,1.475103837784939,1.5403585593135185,1.2010027,108.52499866485596,70.97963,2.566779051301914,0.0,176.93288,1057776.0,222548.5,45697.406,107847240000.0,0.7635896794534496,1.464815089072124,1.475638,253373.953125,166834.33,2.399773684090093,0.2268033
4.85,277.7,89.278786,32.65,12567.881,-0.9752654631274131,0.9449132606069215,1.1972543,143.46666049957275,77.72407,2.5006913038734178,0.0,880.3796,1001516.1,199958.28,45985.188,92094330000.0,1.198415120948919,1.5910623632151397,1.517669,144622.630859375,145187.36,2.366608443879093,0.22997902
3.4,477.7,110.34697,19.016666,28682.037,-0.06091918537317076,1.2503738716487085,1.4633502,161.54998779296875,81.412964,2.128448804589057,0.0,603.92053,2072738.8,389771.94,43093.074,406832580000.0,1.1916200709462084,1.601678838128272,1.6364295,269129.26953125,272153.84,2.153793304417184,0.15636101
2.95,299.13333,80.83485,25.65,11690.875,-0.06436348350308085,1.2314563008571318,1.2753475,103.04166316986084,65.23333,2.422137602930366,0.0,2688.2102,1060036.0,211022.6,23735.273,110654450000.0,0.8120358164600678,1.4873504484108626,1.5763602,232962.9501953125,152779.03,2.210244860761789,0.1922749
5.4,374.5,72.19697,35.283333,11868.609,3.603008096639254,2.1706081043983874,1.4387476,61.61666822433472,46.029633,2.41399570831636,0.0,259.24188,585200.75,140902.22,47619.156,32879510000.0,0.5384689997415086,1.379651291448806,1.2869,158253.4765625,113297.17,2.667122618297654,0.29553664
0.9,753.0833,164.59999,18.216667,70471.42,0.3780037127009219,1.3984991029053029,1.537731,196.54166626930237,117.401855,2.011248928216505,0.0,625.0071,4860639.5,1027466.56,109556.96,2491723000000.0,0.43750784745496407,1.3721784967362336,1.5363218,1599103.9985351562,772345.44,2.183779116264737,0.07250031
6.3166666,189.65,49.874245,15.25,4581.646,0.23471917163386147,1.3833365832959512,1.2940114,48.79999804496765,39.183334,2.4739377747735065,0.0,2527.6914,280817.9,83248.32,33399.19,9076599000.0,0.012752498225869324,1.2381750614897018,1.1444217,98726.607421875,72625.68,2.8742298517044484,0.47056606
1.8166667,420.61667,93.2303,29.583334,17126.85,1.570124871101,1.6390699358628493,1.3383981,108.22499704360962,67.01111,2.4134630686482095,0.0,22762.459,1475030.8,575757.75,432717.44,198451580000.0,-0.22809754667354243,0.9004553553287423,0.7737265,294193.40625,544277.94,3.268281040009481,0.64074033
