minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
15.333333,490.13333,170.64743,153.41667,13837.914,2.453460989454614,1.399333022234377,0.66229963,50.03334045410156,155.72273,3.395866549967846,0.0,58844.453,1159569.0,722266.44,731736.2,106525310000.0,-0.6450778506769375,-0.5349452816817161,0.4518861,376300.25,742822.8,3.5169795072105714,0.8161433
6.55,412.68332,181.94489,181.25,17408.527,-0.9301691136568162,0.18941018804677867,0.6967229,188.2166519165039,176.91364,3.2789197175601172,0.0,89975.81,1981408.5,822536.3,632659.0,331082070000.0,-0.6053101695843313,0.7767594305861568,0.6995403,608762.28125,783780.6,3.3535794744878396,0.7445212
13.716666,232.35,80.07948,88.166664,3561.693,1.2461922238732601,1.1358842950618193,0.71602124,73.1833381652832,72.2697,3.3469955469549006,0.0,56117.426,212983.8,107407.91,96630.97,2163702800.0,0.16044467083887515,1.0785638509508644,0.4330744,44699.984375,102472.875,3.5766324990687797,0.92027205
0.0,353.38333,132.69359,142.8,15749.155,-1.2724483490829126,0.31766867093057655,0.9086521,192.73332738876343,124.69394,2.961865296374898,0.15384615384615385,2801.7224,1388342.9,369322.62,137835.8,212031360000.0,-0.10797982367184922,1.1811255225873234,1.2467923,570058.60546875,310004.53,2.681534987735521,0.31698424
1.9666667,169.5,56.882053,42.1,2282.149,0.5485592973637514,1.2404810137886086,0.80689245,30.016666412353516,51.636364,3.2710417118893775,0.0,4716.311,89505.84,36250.05,30106.354,564707900.0,0.4211197589896871,1.1778653598572548,0.65554625,7820.650390625,34275.316,3.4157828219053736,0.7987137
0.43333334,282.78333,87.03333,53.15,8797.875,0.06602226170085146,1.1937968760057722,1.0354335,100.35000038146973,77.1106,2.984960170205462,0.0,3201.9758,172861.19,39552.52,16087.233,2414879000.0,1.5638171814876767,1.6687064881143512,1.2424346,17493.5361328125,30738.148,2.8364754667050414,0.51782566
0.0,180.98334,69.17949,67.65,2963.6946,-0.4202402905199234,0.5732712967239204,0.7560636,57.64999771118164,65.30454,3.2275438481657948,0.07692307692307693,9645.324,113608.31,54168.86,54549.246,978446460.0,-0.9846032442725963,0.2631295259553038,0.57745594,54329.7734375,52812.87,3.4427154703466742,0.8000408
7.9,356.93332,87.489746,62.2,8008.317,4.541270168254963,2.238630774325971,0.9827259,67.31666564941406,70.23031,3.176880251037726,0.0,2665.9148,145752.2,60416.715,54929.23,1773858300.0,-0.7981793939006332,0.4127159147386548,0.69711167,62554.4609375,57909.023,3.3133919580810707,0.65979034
0.65,262.05,83.50129,73.88333,4434.632,2.071525668506502,1.4033692925055665,0.7662219,56.616668701171875,74.80151,3.29429568282163,0.0,9404.878,175220.67,91049.55,75494.67,3036962800.0,-1.4174042395067814,0.2173827945593247,0.60525995,112175.01953125,90819.88,3.4155753206580375,0.77235466
0.05,180.28334,71.64616,62.95,3264.3997,-0.6898917541842895,0.4112541235694069,0.7661745,59.43333053588867,68.278786,3.1822577112520163,0.0,13963.5,188274.48,84078.664,83757.99,2643548700.0,-0.5634415888275015,0.6396198966993244,0.61151606,64095.39453125,80980.43,3.430605977241517,0.80277944
5.25,216.43333,77.39102,72.35,2645.2517,2.274636171092287,1.4003192265418019,0.6385014,49.93333435058594,71.30909,3.423369884637876,0.0,2089.2407,134557.08,53726.168,50573.016,1764706000.0,-0.7832582918843602,0.6759218191630216,0.78189844,42052.763671875,51072.164,3.2427758660204096,0.6215658
46.516666,131.63333,92.90257,85.21667,920.9827,-1.2724173300291377,-0.13867254072309274,0.31384626,42.78333282470703,93.59849,3.6259698251472887,0.0,4058.0774,123313.48,40755.527,13633.945,1710496000.0,-0.5347712554311119,1.026559333577547,1.0147861,47809.375,36586.39,3.0319131709421288,0.58746403
65.26667,270.08334,140.03206,117.166664,3621.7092,0.5594201581609402,1.2666145200035548,0.41290322,37.98333740234375,135.00607,3.5899237881088886,0.0,7177.814,326622.16,160827.28,140252.45,11214806000.0,-1.2471285031942183,0.19429385119327888,0.6584703,172102.5390625,159723.14,3.3434085662036885,0.6735008
0.43333334,225.31667,88.87436,88.86667,4413.876,-0.5786883207882929,0.37676015423709475,0.71821177,106.04999923706055,84.51061,3.2612338256106272,0.0,2070.7615,777420.3,273980.88,148580.77,65993150000.0,-0.7035614527230707,0.8573943455621297,0.93762505,336431.7265625,252932.73,3.072912353016915,0.48568812
66.98333,202.41667,139.9141,146.46666,1344.8724,-0.15383408114409258,-0.5107234763830835,0.25182456,34.03333282470703,140.86212,3.6510050374242886,0.0,4642.7993,109820.56,52440.984,47909.094,907709700.0,-0.8180385411708988,0.25595951955406737,0.5745167,36702.431640625,51569.95,3.438128899991856,0.7756829
0.68333334,150.45,89.649994,103.416664,2771.4678,-1.3588710346543795,-0.37985746711732765,0.5641877,98.93334197998047,92.2106,3.407441763881783,0.0,256.79306,277247.1,97599.26,64447.22,7180004400.0,-0.4868936957475869,0.8489858112308907,0.86819214,86242.646484375,90116.95,3.145797087390761,0.4671653
0.13333334,203.86667,113.09615,122.76667,3788.2507,-0.8654446258827981,-0.4540655801938516,0.5228661,87.53333282470703,115.11364,3.4393302076717513,0.0,377.14053,817281.8,268054.3,103994.16,85563370000.0,-0.9909950670769803,0.7483283287786099,1.0912421,484255.470703125,242458.84,2.790880256350473,0.24435654
63.233334,181.95,123.96923,124.166664,782.0215,0.8164147574212759,-0.1018315568924942,0.21672767,29.76667022705078,124.2197,3.665153806970777,0.0,7238.724,93966.76,41831.62,44594.74,729954200.0,-0.8620303833901408,0.5378092200778608,0.645867,32617.978515625,40236.87,3.3944132850538122,0.77639776
0.0,218.13333,64.30512,24.983334,5304.1597,-0.5828738676073666,0.8091719472001174,1.0881321,108.64999997615814,56.16667,2.7771533880939256,0.15384615384615385,9511.943,360493.66,155681.53,143734.9,8488959500.0,-0.1236372588565815,0.5763749466906319,0.59182066,110833.21875,150350.39,3.4319886204831263,0.76443154
16.3,519.05,312.1064,370.85,29012.213,-0.9548593569759825,-0.5756379421863648,0.52433234,202.1666717529297,320.18484,3.440749880687773,0.0,8333.352,797034.94,379592.72,316430.78,75187430000.0,-1.4031272967993493,0.20258800365460278,0.72236174,556204.5625,375394.28,3.2685633151535085,0.603083
0.0,629.35,304.75,311.93332,33340.78,-0.4291968529796968,-0.14810516907498722,0.5756561,170.46665954589844,302.94547,3.370420111222075,0.15384615384615385,29074.69,2590561.0,1172135.0,1127153.9,749379800000.0,-1.3974221757231293,0.1061945623566685,0.73853886,1622933.75,1147101.6,3.225132486218874,0.53967965
0.0,479.83334,163.98975,94.316666,30132.344,-0.9390145242370607,0.7354152299459791,1.0169947,288.43332719802856,150.18484,2.8952847176477365,0.07692307692307693,127918.54,1729917.0,625825.6,553529.56,258568950000.0,-0.017868370524921406,1.0517131087423859,0.81252146,597640.890625,570717.94,3.2610193461843284,0.7092157
0.0,521.5833,105.48077,1.6,31320.26,0.3996952128461553,1.3711454622233297,1.6119752,146.16667073220015,77.242424,2.024606728579282,0.07692307692307693,28823.71,2056210.6,575054.25,249130.8,412700150000.0,0.035984397148056235,1.201340117796465,1.1171423,729487.5703125,490060.97,2.9010816142242186,0.49205008
141.33333,432.1,275.26666,281.43332,8396.743,-0.9786796989866202,-0.14227378820075817,0.31983116,129.40000915527344,273.18484,3.6226900782959564,0.0,17160.318,513374.78,238092.69,200465.92,21423100000.0,-0.908993189969967,0.48667026003971847,0.61474514,203107.5703125,233151.84,3.414980145441163,0.7641002
4.233333,537.93335,296.27307,306.86667,25066.705,-0.8112149593254618,-0.24960877156520742,0.5134231,177.88333129882812,300.85303,3.4615713906381473,0.0,29504.398,444716.12,235450.89,196580.17,21575852000.0,-1.419569945148283,0.12910199883495418,0.62385494,310307.5234375,235149.19,3.3894073777428555,0.74945074
119.9,581.3,309.99484,309.8,18653.219,-0.4351771141636682,0.4935191001387723,0.4232933,161.21665954589844,302.61212,3.571101047566106,0.0,12512.581,1235001.0,365834.22,129692.336,172384700000.0,-0.0070843096875039535,1.2286923885631402,1.1349194,474914.6015625,318939.22,2.892992631308304,0.49697438
232.58333,506.76666,352.1372,347.2,7973.7573,-1.0933675185407712,0.3689784237065624,0.24363436,150.0333251953125,348.9485,3.6581490168307944,0.0,2119.462,1002067.94,442899.34,443305.1,136343160000.0,-1.6013272738222124,0.1698304745849864,0.8337035,745833.8515625,432136.72,3.097994157234922,0.41264042
2.3166666,475.8,268.50256,309.15,20882.088,-0.7062325980256188,-0.4545326383237965,0.51707965,142.7666778564453,273.85608,3.4465015415253513,0.0,110985.1,2993462.8,1033015.94,700463.8,983615800000.0,-0.4469227634827937,0.9556563901290579,0.9600763,1454748.984375,938614.4,3.067690106009702,0.5684874
191.91667,462.08334,298.0282,308.16666,6898.047,-0.6604186580481497,0.438699681651013,0.26774704,116.18333435058594,292.76062,3.649470903148416,0.0,2719.6028,1138810.0,416607.88,335475.28,151095800000.0,-0.8094877598752022,0.7907671593128885,0.9330367,661126.4453125,388579.38,3.0633672041016697,0.46270612
199.98334,351.4,287.9205,300.43332,2575.047,-0.9915176515229205,-0.4464851296292965,0.16933195,65.23333740234375,290.14395,3.679010682203035,0.0,4781.15,97786.46,49254.273,48942.637,732585400.0,-0.826391177065827,0.28473401187174047,0.54952216,39595.021484375,48885.273,3.464463090995552,0.8014271
103.51667,364.75,242.23074,256.9,7465.2944,-1.1195122609239914,-0.13607108715543922,0.34269923,126.61666870117188,243.70303,3.6106580732346316,0.0,10338.657,982888.56,268531.78,76247.9,109776610000.0,-0.21280495032110913,1.165666428772252,1.2338411,376651.28125,227062.36,2.7262432214976857,0.40989584
153.35,321.3,242.96794,239.96666,2483.853,-0.6140214961180201,-0.07356921909763799,0.19707564,56.79998779296875,243.99391,3.6718232174365397,0.0,13440.211,246192.73,103597.125,93525.54,5298879500.0,-0.7008183126580989,0.6453928434918137,0.70265853,105965.64453125,98829.98,3.3397110433307495,0.73075974
161.23334,311.01666,233.66154,232.71666,2070.9275,-0.7724646766290952,0.2754502608643051,0.18711738,48.41667175292969,233.21362,3.6752940240723007,0.0,5682.9146,151636.02,73241.26,73736.27,1310648000.0,0.03286313498219373,0.22636042175483617,0.4942962,19307.58203125,72256.13,3.501007054824888,0.8121459
0.0,302.98334,106.102554,63.45,11948.038,-0.9699880869243982,0.6431134270297518,0.9897862,148.0666699409485,97.85,2.905530620209725,0.15384615384615385,84524.63,1385618.4,381464.16,177779.25,168501220000.0,0.5172045434421713,1.4226062634497438,1.076088,267230.8828125,317171.88,3.0272415851160197,0.62671465
12.583333,512.8333,208.99358,152.53334,28155.938,-1.080432446775724,0.49948341295747967,0.7713847,231.0999984741211,199.22728,3.245575859161891,0.0,104069.695,3191794.0,1216509.8,969641.06,932615400000.0,-0.6050664994528061,0.8302256789148381,0.793845,1157590.5,1138069.4,3.259550104046775,0.6845259
7.15,543.25,260.04742,174.45,33134.8,-1.3261091744242146,0.346293988057318,0.6725252,311.71666717529297,257.29242,3.346891643803552,0.0,83526.04,2004528.5,818353.4,703575.8,372753700000.0,-0.8609963720126346,0.6347111211690767,0.7460537,849104.59375,777321.75,3.2900381720051235,0.6871093
12.966666,513.06665,310.6756,377.25,33951.402,-1.2657180312755174,-0.5684174311906806,0.5698239,348.53334045410156,319.3409,3.3922070427813287,0.0,21601.64,2179167.2,1100160.9,1079352.0,584701700000.0,-1.5092898730983157,-0.03182098962740278,0.6950419,1324183.5,1100120.1,3.2744029658368743,0.57513535
28.95,476.46667,319.63205,377.73334,18462.162,-0.4329914003817801,-0.8208205193371173,0.40842274,170.7833251953125,331.80002,3.5470869163934386,0.0,9672.87,1491538.4,501789.53,269126.88,255559650000.0,-0.7856178210667264,0.8310347129885858,1.0074524,763985.90625,456550.22,2.969000174491475,0.4513732
10.633333,455.18332,207.56282,170.33333,22035.518,-1.0803288655005032,0.32949180450847054,0.6871176,183.6000213623047,202.95454,3.3189819635282545,0.0,2731.2727,2196346.2,726803.06,317644.34,575472100000.0,-0.8495418935215429,0.8200923557084945,1.0437473,1023122.890625,659032.94,2.901001165179486,0.33689138
7.3333335,497.0,239.46024,197.36667,20497.248,-0.6685678466182101,0.40514487968484314,0.574425,151.2166748046875,237.15,3.437781875540099,0.0,15964.815,1588265.4,521127.97,264684.75,282334530000.0,-0.29451697851270753,1.0949106522846106,1.0196183,725059.484375,470039.38,3.019424800648398,0.53624076
38.233334,543.2167,312.61923,337.51666,29894.438,-1.450335608900397,-0.09489965973324778,0.5313717,266.1666564941406,316.6,3.470454779958886,0.0,7984.875,3380064.0,1365150.9,1117888.6,1530031900000.0,-1.4475988438940302,0.3485697320354238,0.9060864,2321931.984375,1305355.5,3.006987201134911,0.349258
7.633333,533.11664,261.23846,248.33333,26598.14,-1.022175062512663,0.20433247650530342,0.59980136,215.01666259765625,259.57727,3.404443267256113,0.0,82381.34,1827335.1,735259.94,328322.6,384485200000.0,-1.1259080058630753,0.6682933443553604,0.8433326,869919.9375,695333.0,3.194841031779387,0.65282494
72.95,482.76666,305.99487,307.6,16580.008,-0.7572807840240152,-0.29949831774233215,0.40429386,193.16665649414062,311.1106,3.566725273048211,0.0,17993.742,612506.75,236872.28,231685.56,36068260000.0,-1.1186894201871718,0.4109125077949186,0.8017673,317832.38671875,222621.75,3.1974376344303392,0.6116078
112.933334,510.85,307.85516,264.48334,20348.793,-1.5784772821890234,0.024815327136873566,0.44518635,244.7833251953125,307.12122,3.550181046922239,0.0,92665.836,2777833.0,944411.56,548745.94,845581800000.0,-0.3525453357230486,1.0357006094557446,0.97368056,1115504.28125,855168.4,3.07132446475083,0.58768696
89.51667,578.38336,312.18332,259.06668,21828.285,-1.0143646519059666,0.21980653181847043,0.45469382,188.13333129882812,308.22577,3.5452018165341173,0.0,24872.43,1867436.4,715413.25,527446.2,301963970000.0,-0.3620834962942592,0.8818707070200704,0.76810503,692848.125,673460.3,3.28219801153148,0.663833
50.683334,424.8,228.87181,196.15,14253.462,-1.170303104799475,0.1749617137624989,0.501172,175.2833251953125,227.2591,3.508390197015804,0.0,18038.734,1898272.4,786255.9,800804.3,390503370000.0,-1.110103070211353,0.39605862873738673,0.7947829,998520.71875,755001.3,3.187377793738166,0.5449749
38.433334,544.85,229.85643,210.91667,24439.248,-0.6305541128001351,0.6027926829841379,0.6534407,198.99999237060547,218.62274,3.3865608339665556,0.0,4800.9385,1301583.0,650355.9,784436.94,198494110000.0,-1.4018669957395817,-0.18774963418346807,0.6850507,795005.890625,649840.06,3.2584210908691404,0.4928709
6.7,477.11667,264.21664,232.75,24718.463,-1.2460368773952522,-0.10628626539362657,0.57170177,230.75001525878906,268.27274,3.4161593497292713,0.0,136544.56,1722008.9,566315.75,283667.78,278727460000.0,-0.1014302966239864,1.1545077253887006,0.9322475,735476.71875,500322.9,3.152787482551575,0.6695783
0.0,495.55,167.74358,87.55,37727.992,-1.2699342229520287,0.6625380663304732,1.1125125,363.13334131240845,153.19243,2.7272733758931063,0.15384615384615385,182691.61,3689301.8,989711.25,301552.53,1314757700000.0,0.16171456497280223,1.3183233228179554,1.158549,654683.6875,817659.4,2.900533217590438,0.55369854
4.5666666,384.73334,161.10385,102.48333,19625.184,-1.5505377291823572,0.27167825267087037,0.8354489,283.6333351135254,155.00455,3.1278152974884548,0.0,14000.397,1765037.1,810692.75,1015286.06,375943920000.0,-1.498050449973228,-0.05585919643238344,0.75631946,1323621.2109375,796360.8,3.17168116819164,0.46847612
81.0,409.48334,233.29361,232.21666,8983.7295,-0.5981320388187932,0.20357221662481065,0.39034125,96.66665649414062,231.12123,3.5862237886142467,0.0,12478.523,189602.05,89338.766,78899.52,2409709800.0,-0.37379098639043695,0.49811065052316195,0.54946804,58785.80859375,87211.234,3.472406811082437,0.81785923
183.7,421.55,283.16284,272.11667,2766.2793,2.535496802187434,1.0278427572586346,0.17845581,16.48333740234375,279.62424,3.678275571874566,0.0,10742.923,210683.06,96945.234,77612.63,3762352400.0,-0.9315126481732885,0.4953722130112405,0.6327079,67518.41015625,94442.01,3.400791597621331,0.766783
7.383333,503.13333,270.4923,271.0,17979.236,-0.41556246597828794,-0.17208572071546505,0.47626606,186.0333251953125,273.26212,3.4985941408343795,0.0,42227.707,1201156.1,389179.38,189141.19,151367200000.0,-0.25260309327759245,1.1172908282468923,0.99969167,498487.96875,346904.47,3.0591055672528027,0.5983023
9.95,380.63333,218.9654,234.81667,13359.461,-0.47243801073650715,-0.5744350105818506,0.5071518,146.433349609375,223.26971,3.4460120037847886,0.0,39506.91,455129.88,256669.0,273152.7,19729089000.0,-1.3550077281086177,-0.1709266366164284,0.5472429,263253.3515625,258369.1,3.4488991743745903,0.7835333
23.816668,486.36667,210.70003,203.75,23728.459,-1.278278797174838,0.27884345806801897,0.7024074,262.1666717529297,202.6288,3.312441395160866,0.0,4835.17,2972984.0,1046306.4,476468.84,1096694500000.0,-0.9799414881036319,0.7430092569226314,1.0008845,1773506.25,965833.06,2.9590514542574495,0.39608786
5.1,482.21667,367.37695,390.4,13335.73,5.860467967831273,-2.548546939450921,0.30200592,38.899993896484375,389.87122,3.586516025328815,0.0,12334.294,249671.92,128170.32,122652.44,4934949000.0,-1.0691299417199038,0.056941222210185216,0.5480925,114501.6796875,127655.26,3.4559726015496306,0.788479
4.85,472.93332,349.63977,409.96667,20650.166,1.1143923122296862,-1.5648216080451924,0.39487523,101.55001831054688,369.7758,3.5275804313000583,0.0,1253.8551,387356.88,139681.39,117019.46,15136885000.0,-0.4971820739938426,0.749848603038476,0.88080484,146695.44921875,129749.78,3.094492801708693,0.42745268
125.183334,467.85,332.17175,358.75,11906.456,-0.9928444969826584,-0.47284090887543956,0.31560764,182.91665649414062,338.65454,3.6216655791852634,0.0,44801.215,840727.8,321095.6,190011.8,66603295000.0,-0.7127464458353345,0.8649631931931285,0.80373615,367703.71875,298974.0,3.261871165883664,0.70699173
159.18333,423.5,274.74103,245.66667,6816.5054,-0.9600742698140419,0.5839415188243534,0.28871962,131.90000915527344,271.72272,3.6421505232670097,0.0,55490.55,1094057.1,453487.62,303331.47,122475780000.0,-0.8816524135711177,0.7390798542656438,0.7717199,565833.328125,431435.6,3.279118700517425,0.6981948
7.9666667,583.56665,313.21283,279.26666,22715.234,0.12798152732749069,0.11064988165440683,0.46231502,161.09999084472656,316.38483,3.5147573091023583,0.0,63103.582,1863866.1,735845.6,478657.25,347181650000.0,-0.9199387461867192,0.6799470858329139,0.8007403,849694.328125,694456.6,3.23367012633603,0.6513887
2.05,652.43335,198.82562,129.61667,39422.26,0.051768059321947835,0.9764088166697203,0.95943904,243.5500030517578,175.47728,3.0229463223216078,0.0,23047.744,4206915.5,1459846.5,496714.1,2125366200000.0,-0.8393058635175672,0.8441749157419464,0.9986416,2354492.25,1340731.0,2.9997235641659143,0.48894602
19.15,405.65,231.24615,243.38333,14856.329,-0.8464970626471602,-0.2944146113229629,0.50640756,157.24998474121094,234.67274,3.4737402453508213,0.0,94740.59,932982.44,397121.2,327666.12,65909903000.0,-0.5722894049585174,0.7515978514223435,0.6464758,307626.921875,375895.7,3.4070320944711434,0.7941909
10.05,399.56668,272.7218,314.16666,11633.968,0.7974687865490959,-1.18002609016692,0.379982,77.68333435058594,285.0697,3.5536118621545354,0.0,39347.203,277666.03,158158.61,166287.48,6173385700.0,-1.271949089735384,0.08975519312174589,0.49678546,118023.328125,158095.36,3.5097902772571072,0.8543157
0.0,179.15,52.520508,15.116667,3934.7773,-0.8021160799145819,0.786596526980157,1.1474931,103.8000019788742,45.78333,2.6754833835928817,0.15384615384615385,34013.367,150830.61,83615.83,79655.35,1439865100.0,-1.105312949161683,0.4874427369735753,0.45380828,64603.14453125,82014.7,3.554123475477121,0.89919955
0.0,291.63333,77.801285,62.5,9121.842,-0.14870249962408444,1.001528159137629,1.1794336,137.26666969060898,65.434845,2.6448228016466886,0.15384615384615385,12934.456,611490.5,250484.02,259801.0,39102450000.0,-1.1480567234934613,0.27974804530520203,0.7894452,359165.73046875,239260.66,3.17363158444138,0.53210616
66.816666,274.45,144.81923,133.21666,3172.6262,0.37475244292738497,0.8775949145139346,0.37368202,46.81665802001953,140.12575,3.604441276482091,0.0,69803.62,249740.33,165826.9,177914.17,2075015300.0,-0.2848928324158253,-0.319587697500407,0.2746981,63820.34375,166927.8,3.6420635161037853,0.9555187
123.86667,331.35,200.00385,192.95,4290.3105,-0.2428453139567064,0.844331364455513,0.314648,69.73333740234375,194.98485,3.632723569708098,0.0,14751.219,737161.94,245411.39,83204.75,62451876000.0,-0.8423587014933913,0.8532923998964637,1.0183053,358953.30859375,221675.9,2.9802806027458053,0.51824504
93.78333,272.11667,184.16025,185.56667,2454.2678,-0.5709130993250122,-0.15015629952619217,0.25845447,65.33334350585938,184.38031,3.6501575347405137,0.0,331.95444,156793.62,81965.04,75536.734,2734893800.0,-1.2545384052382087,-0.07175218202138173,0.6380307,79882.49609375,82583.63,3.329263290290149,0.53325915
77.15,273.13333,167.41408,189.45,3663.367,-0.9571614189919795,-0.15480120488717955,0.3473499,85.46665954589844,166.0091,3.6078074511713165,0.0,23250.021,435048.75,165156.4,141386.73,13085153000.0,-0.08159803260942278,0.7357147706915969,0.6926183,160135.3828125,153521.31,3.3520141945166353,0.742177
2.1833334,201.01666,113.7564,107.76667,3186.3604,-0.44349608309771815,-0.11631876478198065,0.47674984,57.28333282470703,115.96667,3.4979275137862444,0.0,2551.9402,451839.84,227429.5,256881.64,20691526000.0,-1.2334072140228243,-0.05210461801850596,0.6324839,208732.34375,227471.95,3.346077284864829,0.6090391
5.516667,209.76666,155.88335,169.73334,3294.748,1.752544263425146,-1.5703207085139825,0.35377762,22.633331298828125,164.65454,3.566596972387664,0.0,5243.2134,120631.52,54140.21,59372.324,880769500.0,-0.0042627515737376775,0.27601052859510333,0.54816484,35042.828125,52540.727,3.4566771489760284,0.7843022
73.1,288.38333,176.17052,182.16667,3107.996,-0.14617764430506375,0.05166415315936484,0.30403665,73.55000305175781,175.33939,3.6308932652821286,0.0,16723.455,316468.66,124644.484,86517.28,9836358000.0,-0.569147415300824,0.9329800031909592,0.79569036,147376.92578125,117016.91,3.2770853940799354,0.7195932
63.466667,208.3,125.36796,113.066666,1365.3085,0.4016622554460372,0.7468758843589607,0.28317034,34.04999542236328,123.45606,3.644336530221993,0.0,3951.4368,181205.45,87601.47,83849.555,2561608700.0,-0.6872873214220707,0.23231373648978867,0.5777567,53477.98828125,86696.56,3.4256198844906183,0.7346523
101.1,238.15,154.81667,143.75,1598.8744,-0.12442858677057655,0.8416754451054265,0.24814665,48.133331298828125,152.12425,3.65800915451445,0.0,8338.577,179989.08,80611.336,68939.445,2769576200.0,-0.6531589194699849,0.6347006258648821,0.6528457,63888.3828125,78147.25,3.3877026604217333,0.7589464
50.083332,211.48334,146.98332,168.95,2876.39,-0.9837667965887871,-0.6546204774431428,0.35057002,69.66667175292969,149.92879,3.5995884442065953,0.0,28070.475,197562.0,99236.21,83838.71,3328271600.0,-1.3409308959582547,0.33252672956033735,0.58135206,109319.05078125,96767.12,3.4498805560413164,0.8198613
38.833332,228.9,140.60129,145.18333,3397.4426,-0.9312436024574291,-0.10345132336712526,0.39829582,87.08332824707031,141.82574,3.576082860132929,0.0,27901.729,239617.06,125710.99,111260.56,5670669300.0,-1.5061587759449544,0.23146791176097856,0.5990235,156510.76953125,124247.65,3.4285871377624533,0.800528
79.0,194.46666,140.77435,143.16667,1108.9009,-0.6243412757132938,-0.09525782693671983,0.22726983,33.066673278808594,141.5091,3.662063839030324,0.0,828.5997,187768.67,57738.0,18284.371,4173819000.0,-0.7947276069035953,0.8727645784188476,1.1189355,85996.00048828125,51090.613,2.805365749409085,0.36821917
