minimum_time,maximum_time,mean_time,median_time,variance_time,kurtosis_time,skewness_time,coeff_of_var_time,iqr_time,trimmed_mean_time,entropy_time,proportion_of_zeros,minimum_freq,maximum_freq,mean_freq,median_freq,variance_freq,kurtosis_freq,skewness_freq,coeff_of_var_freq,iqr_freq,trimmed_mean_freq,entropy_freq,spectral_flatness
5.1833334,2095.9834,352.6993,97.58333,246407.9,4.525633575026662,2.1017821229986677,1.3777837,473.8666763305664,256.7942,3.488757503730522,0.0,1591000.4,13212971.0,6906647.0,6532409.0,12477328000000.0,-0.8678439073152089,0.33277624406004047,0.5114386,4179159.5,6816584.5,3.503671839213345,0.85113597
7.4666667,1018.43335,257.77567,154.19167,80294.15,0.3156408758021487,1.091815146723446,1.076114,370.7708246707916,220.71,3.766949072529563,0.0,592342.2,3919625.2,1677328.0,1139777.5,1383293800000.0,-0.7621775605418937,0.8347688227616222,0.70119566,1752598.5625,1572117.9,3.3700323763950975,0.78709865
7.7833333,576.81665,183.6479,151.275,26987.445,-0.4929710050502236,0.6762073855204066,0.87569565,286.91665840148926,168.22917,3.9885315199012057,0.0,57635.598,1750369.4,709358.94,497102.53,294831200000.0,-0.9360441195715707,0.6247087089567165,0.7654568,890098.6875,673969.06,3.271337380475061,0.6798956
9.083333,366.41666,141.11597,181.925,14609.475,-1.2431534622457232,0.2211382882624475,0.838493,212.17083311080933,132.02417,3.9822125333432044,0.0,9382.915,826661.1,241194.39,119105.06,67252240000.0,-0.12425752794412848,1.174906405401709,1.0751925,199383.98046875,209043.9,2.959620545612729,0.5172086
4.8333335,208.46666,70.84653,30.241667,4961.814,-0.9305105876437296,0.8338728343037619,0.9733297,126.95000171661377,64.18,3.9330674589632517,0.0,63136.9,299858.1,188087.44,196009.0,5382823400.0,-0.979781450440838,-0.21866653353716495,0.39007244,99147.171875,189285.6,3.5800149379313453,0.9056924
7.5333333,908.45,203.06946,92.399994,63903.76,0.5799720929750047,1.2456127051306825,1.2186441,366.12083625793457,168.85667,3.5941894040501565,0.0,278249.1,3790453.8,1198696.9,725750.9,1223076100000.0,0.1169489107604531,1.273553226129903,0.9226084,781093.5625,1046759.6,3.1818651261901936,0.6942743
11.25,1218.2667,305.30905,180.65833,139283.1,0.475436106892019,1.3107272929367408,1.1966518,402.6458306312561,248.06914,3.6538584408017063,0.0,573692.44,7491212.5,2708834.8,1350263.8,5925134400000.0,-0.6520270415651459,0.9275721433278127,0.8986004,3920848.0,2468177.2,3.1632490361301997,0.65924996
8.916667,1219.7167,324.3375,46.85,182076.4,-0.4495466859879298,1.048428143209178,1.2879174,546.2250216007233,267.23666,3.4456744738281815,0.0,817606.3,10141277.0,3400773.8,2152258.5,8470545000000.0,0.021077885048483846,1.2130016257742846,0.8558111,2525528.875,3022834.0,3.2451929218561983,0.7246996
9.933333,1283.6333,281.16528,143.83333,105174.63,1.752572445067293,1.3505405298557012,1.1291512,424.6208190917969,233.53667,3.6962036651318453,0.0,824400.0,7398324.5,3411959.8,2803351.2,3472001900000.0,-0.18803666069703606,0.8615783419371085,0.5461175,1984702.25,3284795.8,3.49505585237042,0.8573733
19.566668,534.8333,169.82568,88.10834,27493.088,-0.26403367143490275,0.9747114173239942,0.9557992,248.47915840148926,148.535,3.962497474144197,0.0,48226.945,850123.4,315725.22,321564.1,53142356000.0,-0.08281487152453826,0.8640225047872093,0.73014843,279607.3125,291461.6,3.326050565159348,0.7346175
6.15,411.13333,79.511116,21.224998,13125.857,1.995309250882996,1.761976787581935,1.4105688,74.7249984741211,56.55083,3.489172325884403,0.0,20494.818,565908.25,278947.06,325724.75,31661388000.0,-1.3490784989110356,0.10454562873254845,0.63788617,282258.953125,276355.34,3.369612738726992,0.7211508
5.4166665,673.9667,201.18333,84.39166,49305.836,-0.9263495074689301,0.7423014934102778,1.0804769,410.9083330631256,177.43748,3.707798047522412,0.0,133144.08,1428534.1,485492.53,344742.53,152778820000.0,0.3384764532647271,1.2491944847452703,0.80509853,314917.046875,431793.12,3.2942936247122288,0.74971735
7.0,366.11667,24.234724,7.0,5408.035,18.19723610955212,4.454435548803215,2.9705713,0.14999985694885254,7.2041664,2.4722803591514735,0.0,9.95457,26461.95,4459.206,37.78001,67389050.0,1.4992602963779138,1.7018967211409086,1.8409293,2359.4998779296875,2863.4336,1.7489553821873711,0.039218895
7.0,9.383333,8.063194,8.208334,0.9147095,-1.8166881494648643,-0.06238121869416293,0.11611619,2.0,8.055833,4.57518704370416,0.0,0.19295354,85.39618,24.73591,7.465801,869.7582,-0.52173585426074,1.0154556729794901,1.1922611,42.601802110672,21.45252,2.721474965084442,0.31550843
7.0,9.516666,8.422916,9.0,0.9078215,-1.2842157119055857,-0.6670618149186153,0.11073784,1.7833333015441895,8.46,4.575865343279163,0.0,1.1295046,75.8911,19.697243,4.888752,618.1293,-0.15763398714520482,1.1809552850696932,1.2622175,22.98119354248047,16.276684,2.676611914745671,0.38254756
7.9666667,9.5,8.993055,9.0,0.1714231,0.9501265215360317,-1.1320091106112593,0.04506981,0.28333330154418945,9.044167,4.583470416100316,0.0,2.4386158,12.362834,6.4005637,5.2915044,10.580805,-0.8963558682102222,0.5457399900719607,0.50820756,4.741144180297852,6.2187166,3.5170441782485313,0.8733834
7.9,10.0,9.134723,9.225,0.4177033,-0.4894435431607542,-0.7362532301345942,0.069262296,0.566666841506958,9.175,4.581435517375308,0.0,0.37908766,13.818557,3.849064,2.4292219,17.089895,0.2773137732003699,1.286901983435542,1.0740254,3.3427590131759644,3.2581987,2.9855565612587456,0.5647451
7.733333,9.5,8.956944,9.0,0.2680414,0.19549283626704828,-1.039882797223281,0.056584742,0.366666316986084,9.0199995,4.582603279574666,0.0,0.23222303,34.988365,10.846741,5.0478683,135.02985,-0.42251347349471,1.05788451952085,1.0713111,14.22862982749939,9.617003,2.9365335945609057,0.47018462
7.0,9.483334,8.211806,8.0,0.86853814,-1.6644132378756806,-0.07155152325379083,0.111099996,1.9000000953674316,8.21,4.576009808705888,0.0,0.98398197,70.40595,20.553202,8.677728,543.814,-0.4267042831818495,1.0420244001005214,1.1346077,31.351475477218628,17.800152,2.836576074000885,0.43748993
7.0,450.68332,55.13333,9.0,13498.315,5.750640010755564,2.6503251601135616,2.062927,2.4541664123535156,24.151669,2.8425225461371175,0.0,88416.58,1546522.1,640826.7,345671.25,249159630000.0,-1.012898540757884,0.6948875504153191,0.7789297,789507.78125,608709.9,3.2705572671707475,0.6977575
7.9666667,505.1,104.1993,8.041666,27141.293,0.20176240768959008,1.3580480887959276,1.5477782,111.9625015258789,76.89667,3.146293610546937,0.0,8770.0,1159861.2,417427.34,306708.47,145211030000.0,-0.6214829334370853,0.7995543113767164,0.912891,503051.875,387083.97,3.0875058128984083,0.51093256
6.85,1043.3334,270.41043,246.91666,64553.293,1.7398711642159306,1.306954491084998,0.9198014,279.5541706085205,237.43083,3.9810151901278976,0.0,111206.484,1618174.9,625057.06,561326.2,193796260000.0,-0.19982898173291952,0.9195123180606545,0.7042925,434176.875,581487.4,3.3613314301226462,0.76697636
5.7,548.7167,141.51875,96.475006,21237.822,0.854594033975578,1.260842249569173,1.00809,190.6333351135254,121.869995,3.9051825359176577,0.0,80782.58,480714.22,318980.22,359298.7,11029020000.0,-0.10852185541270076,-0.8020872610362633,0.32923403,139785.734375,325931.47,3.608504551977373,0.9208361
4.9333334,1147.1666,310.5146,345.90833,75755.21,1.5157910031045017,1.0028785307880457,0.86772585,405.2499885559082,280.68832,3.9965152985195593,0.0,852338.2,5330161.5,2482468.0,2365918.5,1762293600000.0,-0.18162750724871568,0.8968034752686188,0.5347557,1693785.125,2371780.2,3.506707676966375,0.8707746
17.833334,854.2167,336.91666,295.65,66747.63,-0.8773143501420404,0.3940010479539073,0.7506781,423.6333284378052,318.46,4.126810042743826,0.0,163407.58,2275925.8,783150.06,491486.8,384615600000.0,0.3341712865142701,1.313071021697761,0.7918966,478840.0,703783.44,3.3167834520002564,0.7690026
5.2166667,905.01666,269.88403,215.95001,70607.88,0.1136358664848709,1.0881758804371964,0.96384615,327.4249963760376,239.67917,3.9349819698326565,0.0,54870.164,2808358.2,834315.75,456716.34,829810200000.0,-0.3095962589411787,1.0774536490522402,1.0918399,1233128.5703125,725716.06,2.9142986455614563,0.49691454
4.85,976.4,262.36734,184.79999,74278.49,-0.061420620978208884,0.8423456188773154,1.0169042,428.6291694641113,231.91167,3.7844197581348107,0.0,19857.025,2782753.8,691398.1,212848.84,797612640000.0,0.08928660864198434,1.273979787263185,1.2917184,682894.7734375,562324.0,2.6545432729696063,0.3640874
7.9,859.61664,249.98541,227.26666,59751.074,-0.14426180524563614,0.8217183386877727,0.9572304,346.0833306312561,220.86166,3.8868251077645617,0.0,235697.97,1770645.2,620279.6,432087.56,204046060000.0,0.8248221232351156,1.4524555384897913,0.7282434,146033.53125,550662.94,3.3826421443563586,0.8137503
10.383333,1192.75,234.91249,112.083336,83965.64,3.13726725760932,1.8599640402674287,1.207544,285.51249504089355,186.41333,3.747471005423445,0.0,226025.53,1632208.0,644919.94,449871.5,203795640000.0,-0.2221662579530035,1.1617622781701962,0.6999897,343742.4375,593247.8,3.3932906221671804,0.81400883
7.7833333,657.15,220.43681,188.23334,42469.996,-0.49103824363690896,0.8178998475132777,0.9151985,276.04999828338623,199.69833,3.966118396875463,0.0,98135.586,975455.7,348313.22,246406.98,62550020000.0,0.6714382004208024,1.4089784652448543,0.71803194,113885.21875,314043.7,3.3883767338667283,0.8141771
4.9,838.01666,225.08195,161.48334,50897.04,0.6090936649223968,1.139352654470691,0.98121434,286.8916697502136,196.58084,3.900161674408369,0.0,184447.75,922758.3,497042.94,545604.06,45567525000.0,-0.8596052337851772,0.23070400124822893,0.429471,285827.28125,486759.28,3.5632118889767472,0.9002494
4.633333,1401.0333,347.19724,275.78333,127135.22,1.2771946290581644,1.2180001006273107,1.0053446,492.58749771118164,297.4908,3.861373739228676,0.0,406496.34,4171943.2,1585936.5,1068543.0,1106021300000.0,0.465521659948434,1.27714836030451,0.6631259,646089.625,1458066.9,3.4238567547397256,0.8270789
6.55,1198.95,359.2389,333.55835,112173.805,-0.5181310406135311,0.5472227867102667,0.9126845,569.2208409309387,332.63998,3.8991830931249596,0.0,488062.97,3744406.5,1349987.9,989730.1,972744000000.0,0.3787670786230599,1.3114363666275048,0.7305828,701115.375,1210670.5,3.373108802053731,0.80502933
5.2,1123.6333,394.916,296.25833,110653.14,-0.749769209788842,0.5121586836021395,0.824585,523.1958513259888,367.77914,4.027809949601159,0.0,273190.94,3692950.2,1241699.0,748977.8,1030841700000.0,0.382753691365894,1.3328420142353095,0.817673,808601.4375,1106904.1,3.294141248083564,0.75805295
5.733333,1068.15,259.79166,154.13333,79325.73,0.8890039308924971,1.2582820760636917,1.0613048,446.0708212852478,222.6625,3.8217262347599714,0.0,60328.746,1599664.8,503315.5,265303.22,251515490000.0,-0.4105887504377761,0.992469787499285,0.99641913,687905.6171875,443918.97,3.0345809038177927,0.5694394
0.083333336,510.0,175.8308,188.31667,17341.068,-0.1347195083017243,0.42128523421330066,0.7338015,220.53333282470703,167.2089,4.178321598399651,0.0,121189.47,1107369.5,404967.66,252476.7,98100620000.0,0.005083206311534472,1.224696946204727,0.7734203,325460.828125,366910.97,3.3308874052322137,0.7796743
1.7333333,773.86664,231.32089,162.58333,43207.23,0.38046384526837906,1.1332875890417706,0.8804384,276.04434967041016,207.12248,4.112118252811221,0.0,188303.97,4565339.0,1475863.9,578966.6,2090354900000.0,-0.3338597293763921,1.1108012456726981,0.9796337,1764517.875,1312053.5,3.0931753929667516,0.6317205
0.0,356.01666,112.28487,95.51667,11350.466,-0.6032487737173748,0.636585322000021,0.92965376,171.21665954589844,102.1058,3.9381072385641356,0.04,91719.195,409054.4,225791.75,242347.23,8650215000.0,-0.7359623950003966,0.3286064527835364,0.4119129,123994.375,221319.94,3.5761412007033115,0.91092414
0.0,436.45,142.29218,88.46667,19903.74,-0.8749612724979441,0.5657176956515739,0.97145337,256.01666831970215,128.1121,3.873203049920322,0.04,129059.375,560286.6,320473.0,303748.56,16443861000.0,-0.807152118483168,0.241135919305215,0.4001386,182456.75,316073.03,3.5817089670423443,0.91351527
0.0,492.0,152.74567,117.2,25647.299,-0.3607414259986137,0.8906601609962748,1.027277,229.86667346954346,135.44246,3.847707309860514,0.04,193710.3,984001.3,744603.1,810207.1,38954144000.0,2.018846235957458,-1.4939497856331578,0.26506475,214880.8125,772920.94,3.637507706218877,0.94174236
2.0,606.25,221.53918,204.08333,26686.732,-0.3156963869276739,0.4774092374325984,0.7224915,204.6166534423828,209.54128,4.206404301493738,0.0,39852.176,1970535.8,953625.44,975499.94,334762740000.0,-0.940399211257398,0.16303860061703787,0.6067234,755211.75,944249.44,3.3949265211421875,0.7104909
0.0,1083.2,232.16223,206.98334,52457.53,5.615858348030136,1.9801647364863642,0.9666027,298.6499938964844,204.47723,4.005679910018737,0.04,564449.0,3810550.5,1801847.5,1463198.4,987403900000.0,-0.3587555315780091,0.8652293737174451,0.5514795,847912.875,1731728.8,3.4930780518854974,0.8595109
0.71666664,1224.7119,385.7398,400.91666,107147.086,-0.16700775903248788,0.6050931177147072,0.8314408,518.466667175293,359.20078,4.0608808375008705,0.0,364122.28,6136363.0,1793869.9,643569.94,3615870200000.0,-0.044730187131173604,1.2331986756845768,1.0600234,1842259.59375,1529074.8,3.0154423304644777,0.60706586
3.0166667,1684.0,503.96677,342.58334,229984.0,-0.5160163691284096,0.6507926084246759,0.9323576,762.8166790008545,463.58575,3.934970962943001,0.0,257461.42,7269667.0,2335210.8,1328828.9,4679248400000.0,-0.10960878322889878,1.0972484956781228,0.926322,2495316.0625,2075510.1,3.139857331821047,0.6364759
2.5833333,1245.8,420.1929,300.45,170791.4,-0.8192589011358447,0.7559845442773798,0.9636513,623.4833145141602,383.78992,3.9364534533934386,0.0,56064.2,8824527.0,2351006.8,866379.1,8265960000000.0,-0.17441409533115637,1.159938169804609,1.2229052,2942598.546875,1971136.0,2.7225022174580453,0.37115747
3.3333333,1338.45,520.3806,312.8644,183180.17,-1.2583913736157093,0.4880025715007768,0.8058491,739.8333129882812,496.85938,4.148940770256853,0.0,508001.78,7610002.0,2668877.0,1648483.9,5239391000000.0,-0.21725407601597535,1.1182069347095642,0.85765344,2678540.75,2416127.0,3.2323000704516174,0.7096635
0.0,904.11664,227.81125,185.48334,54072.973,1.763540694697447,1.4096809780963964,1.0001165,346.1666622161865,191.3515,3.9272712996638734,0.04,100184.59,1968538.2,937107.0,721558.56,365619800000.0,-1.1917041460568127,0.4210589833532123,0.64524657,864609.84375,919424.25,3.3880066272020715,0.76028913
0.0,1014.7,330.99527,259.1,90426.99,-0.6362043320193336,0.6741173788960464,0.89014935,498.9833221435547,304.13245,4.013008090772001,0.04,143970.03,7349589.0,2630012.0,1925379.8,5151631000000.0,-0.50192403287121,0.889226735000528,0.86300766,2990996.25,2426963.8,3.1759262212905988,0.60915715
0.0,1725.1167,455.99005,28.7,350640.12,-0.30367247075702153,1.0047281840158442,1.2723632,803.9666748046875,380.50635,3.4124295394857973,0.44,814551.2,24378826.0,10190449.0,7874135.5,70460730000000.0,-1.3272460483415458,0.44421609663468264,0.82372123,15756385.5,9752951.0,3.177037917145776,0.60007584
4.233333,393.6,96.82266,96.01667,7864.0117,3.430698078458385,1.6711452591888034,0.8973889,98.13332748413086,83.03731,4.109983948114013,0.0,15486.124,423402.97,149360.78,88852.664,17431914000.0,-0.5302285990153175,1.0063345911771484,0.8839668,171449.2421875,136618.27,3.188517415125567,0.66850746
1.1333333,968.61664,209.426,135.4,49473.816,3.9424142118990737,1.9874940405018617,1.0406214,196.45000457763672,171.22697,4.002424622403205,0.0,54146.79,2094999.2,995205.7,1160802.9,464844030000.0,-1.3107789297023167,0.07878160253819273,0.68507916,1068849.6875,980775.2,3.3035163663473974,0.64680845
2.2333333,551.4667,159.90468,102.63333,26838.057,0.36106172149019455,1.137617712364051,1.0038065,243.13332748413086,137.62064,3.9462158765870154,0.0,58395.266,1171807.5,388085.97,297701.4,115089810000.0,-0.007409347839532288,1.0218237573109887,0.8741591,472912.2890625,346810.47,3.1806302907569983,0.6451901
0.98333335,451.61667,147.0,110.76667,17021.8,-0.24777491897834913,0.7611957009717176,0.869603,157.39999771118164,133.36984,4.048839644183362,0.0,50710.508,338125.03,195253.73,202896.98,8044667400.0,-1.1118506682712703,-0.09806911546211408,0.4593616,119847.0625,195405.75,3.5321937859977344,0.86584914
2.8,589.1667,135.46466,99.75,26299.229,1.792966348386309,1.6552971784691086,1.1729543,105.70000267028809,107.207146,3.8095935466722035,0.0,100023.76,753624.94,512877.5,592374.7,35276583000.0,-0.3512589489730167,-0.8794844506633838,0.3662095,190006.65625,528523.5,3.5827515258718745,0.8940051
0.31666666,474.81668,152.44202,104.78333,21115.873,-0.42271926730451215,0.893872277834369,0.93397546,172.48333168029785,139.5889,4.005711554826496,0.0,150624.16,1024819.7,554710.9,508244.53,74661280000.0,-1.2040760676448596,0.23029009766044606,0.49258482,450908.71875,548708.75,3.5181895827032776,0.8652276
4.6666665,497.11667,144.18266,94.8,23092.023,0.4964592555632388,1.2286452923917663,1.032651,149.7166690826416,124.25793,3.920152249814058,0.0,99818.45,565591.94,367403.22,391695.3,16999988000.0,-0.5354165423780826,-0.3701993111651928,0.35487986,150730.25,373711.97,3.598618645240477,0.9169087
6.1833334,545.86664,152.26933,124.23333,21533.754,1.0000091783357545,1.2947333050157208,0.9442414,167.0000057220459,131.2627,4.0476632828514605,0.0,29153.385,676956.6,239703.64,163666.86,33760289000.0,0.23729992014066603,1.2319690017439844,0.7665288,89452.90625,219094.3,3.326708570781549,0.7541706
1.55,691.68335,141.30333,94.25,25246.463,4.0173332471212095,1.9997287731122497,1.1017512,140.18333053588867,115.535706,3.9325546066983788,0.0,191823.98,1864997.4,705663.6,403781.1,328589670000.0,-0.6442888527921475,0.9555673437136549,0.8123239,769856.21875,646982.25,3.2693537325800093,0.73109436
0.6166667,1094.9833,258.32532,169.93333,64601.027,2.9141750384175413,1.611713037443634,0.9640251,253.45000457763672,220.98572,4.0151083429043375,0.0,234987.42,1137325.8,661446.25,632516.25,71102110000.0,-1.0407374918784513,0.042433743744585056,0.40313146,382347.8125,656953.44,3.576781320129823,0.90767527
2.0333333,391.33334,154.702,163.56667,14267.691,-1.0659773945738986,0.2305143010249818,0.75651324,193.16666984558105,148.65793,4.15297066773187,0.0,170182.7,760188.2,403945.2,397589.22,28153221000.0,-0.46194794796825356,0.6186356470905696,0.41537622,207113.5,392810.6,3.579002648048367,0.9164035
0.21666667,1210.5333,242.556,166.23334,89953.88,2.764492772705524,1.7809400278386125,1.2115282,219.1666603088379,190.98969,3.74657703960426,0.0,331709.78,4590700.5,1914753.5,924390.75,2145605100000.0,-1.1297206054155413,0.6759986161122458,0.765001,2085207.1875,1815398.9,3.291918888269115,0.7262983
5.4666667,697.01666,200.25334,125.71667,42513.94,-0.05758796092377283,1.0662395643353304,1.0088382,329.6333465576172,174.7738,3.9442026476760152,0.0,134519.98,1583335.9,738557.4,683447.25,146604570000.0,-0.30341740356320157,0.5923142815619009,0.5184293,481890.0,716671.75,3.5044003577223997,0.85243046
1.75,648.6,210.30536,179.05,32650.436,-0.260376097607776,0.8369651890249283,0.8418404,267.450008392334,193.85475,4.117789552706072,0.0,46446.617,3486771.5,1149057.1,564278.7,1492550500000.0,-1.002471177526479,0.7545216215966849,1.0632194,1722434.109375,1036774.94,2.867809155293476,0.40551168
0.0,820.7167,265.65695,267.375,63534.47,-0.6074833942115601,0.6477597406255196,0.9288419,435.6208345890045,240.54582,3.884450371321448,0.041666666666666664,140298.52,5648017.5,2135101.8,1134782.1,3443061700000.0,-0.7906235860308897,0.821897152902008,0.86906815,2905833.125,1997091.6,3.1743047688582644,0.62977904
10.733334,509.28333,177.71251,128.38333,24416.256,-0.4873673398356546,0.9041721949893472,0.86075556,165.9625015258789,163.36086,4.063636343532995,0.0,143904.39,1308786.2,653147.75,500785.94,156411920000.0,-1.397544751002468,0.36407319250154735,0.60551304,745511.21875,639839.2,3.4297509441500957,0.80568284
0.0,759.15,120.36181,1.3,36491.72,3.066028423538154,1.7642735927953226,1.5536985,265.7708282470703,88.91667,3.018129387401558,0.2916666666666667,24597.621,845904.94,257307.27,101933.64,77396620000.0,-0.23484787467859292,1.1443524345686804,1.0812073,263849.3203125,224953.84,2.956338772668965,0.5461756
